WALLET,TX_PER_MONTH,TOKEN_DIVERSITY,PROTOCOL_DIVERSITY,TOTAL_TRANSFER_USD,INTERACTION_DIVERSITY,ACTIVE_DURATION_DAYS,AVG_TRANSFER_USD,USD_TRANSFER_STDDEV,DEX_EVENTS,GAMES_EVENTS,CEX_EVENTS,DAPP_EVENTS,CHADMIN_EVENTS,DEFI_EVENTS,BRIDGE_EVENTS,NFT_EVENTS,TOKEN_EVENTS,FLOTSAM_EVENTS,BRIDGE_OUTFLOW_COUNT,BRIDGE_INFLOW_COUNT,BRIDGE_TOTAL_VOLUME_USD
0xc2d792dca4e9572253ee19990f83e6f9fe9cff48,2.666667,1,1,8817.26,1,114,551.07875,237.308641485,0,0,0,0,0,0,0,0,16,0,0,0,0
0x017eb7cf077b2c91de4131ac6b0ab9f6ffe6f188,1.500000,1,1,2155.98,1,62,239.553333333,72.289243706,0,0,0,0,0,0,9,0,0,0,9,0,2155.98
0x01c404641fc332a41e462098950d5a67afcafedd,32.666667,3,4,669.69,7,179,1.302898833,7.136151289,0,0,0,0,0,0,1,0,0,0,1,0,68.08
0x7cdad3b8fb5691b93128e2034b12071f396fd723,1.166667,1,5,26,4,112,13,11,0,0,0,0,0,0,1,0,0,0,1,0,24
0x52c0a01c6e7f5dd2b8e1a47099b0b6e214912ff6,34.500000,1,3,175.64,5,171,0.3744989339,0.9618986724,0,0,0,1,0,0,0,0,0,0,0,0,0
0xf56cd97cf3a819b2512c860ad0b08043c7edf24f,45.000000,6,17,2384.34,18,181,17.79358209,35.660686753,9,191,0,0,0,0,4,32,2,0,1,0,5.5
0x526a9c5eab28fa31990d9ad69ee241f9208144e6,11.166667,12,21,737.18,16,98,5.945,5.681297203,12,19,3,0,0,0,0,1,7,0,0,0,0
0x91c30b05a512253f600a49baee81cdd3c4890ac1,11.333333,4,8,463.95,8,132,12.539189189,14.749810879,0,50,0,0,0,0,0,9,0,0,0,0,0
0x1550203d35a65aa47dbe42c8c805f8afcb747610,36.000000,11,18,1652.96,11,180,11.168648649,10.958072407,15,162,0,0,0,2,6,3,7,0,2,0,5.59
0x161f2356424647fc364c32f23328dd55ae02724b,3.833333,2,6,17.98,5,167,5.993333333,0.02357022604,1,19,0,0,0,0,0,1,0,0,0,0,0
0x6d6570d416932de0b9ef462c344d9431017ef98d,1.333333,2,3,8794.72,3,160,586.314666667,1272.993875444,0,0,0,0,0,0,7,0,1,0,14,0,8741.54
0x7001085ec36221c4b407bcb8f4fa5b05bd330c6a,131.500000,1,10,774.72,16,173,21.52,13.00618464,0,49,0,0,0,0,0,734,0,0,0,0,0
0x4cf653b0f1fcf7c0c178fc9c84448000ec3ea2f8,34.666667,1,5,2015.93,8,180,32.515,31.950686335,0,0,0,0,0,0,0,0,34,0,0,0,0
0x6a6ba8857884b7c770b9ed2dc99947627aa48a16,38.166667,9,18,4178.51,14,178,5.095743902,5.272499968,170,0,0,0,0,3,7,0,13,0,0,0,0
0x87cbbffd8ce52a896aa0cc9a127d35edf717d269,2.500000,2,3,5375.03,3,158,358.335333333,215.415072449,0,0,0,0,0,0,7,0,7,0,6,0,2423.7
0x8a4f08b46438851d9a1ea0c6ebff41a07f07b61d,25.166667,10,20,106.59,15,173,3.553,2.805538748,0,0,0,0,0,5,2,0,4,0,0,0,0
0x70635e66eecb0c3ae26ba1a5d49ee6da4c07ca16,26.833333,6,40,21932.88,15,168,129.016941176,203.027287639,0,0,0,0,0,0,24,0,58,0,17,0,661.1
0x8b107fe1124539e0c44b084c67570932e4cfee36,5.166667,2,2,5096.5,1,157,164.403225806,179.072350262,0,0,0,0,0,0,9,0,22,0,9,0,1999.65
0x078225954302c6491be4b6beac5b5116450cd49d,59.666667,10,26,133608.26,15,145,238.586178571,400.776100787,44,0,0,0,0,23,10,0,73,0,3,0,2747.75
0xfa112ec9b1e63411e0a9541bdaaf97bdf6214598,67.333333,7,15,19076.72,12,126,21.902089552,135.081653134,25,0,0,0,0,3,2,0,13,0,1,0,1395.46
0x88dbf814c8225f8cdfd7c6d3d0f6af53171b32f5,9.166667,9,11,13289,11,78,75.937142857,240.439919255,7,0,0,0,0,2,2,0,3,0,0,0,0
0xaa0ed4cb596801e4bcd4f6d8b4b561b4e8d4b33d,6.666667,6,11,10.34,8,175,1.477142857,0.6279379925,0,0,0,0,0,0,1,0,0,0,5,0,5.4
0x0dddeacf798f55db7248b0f62894870286124687,21.666667,5,15,48.25,12,158,2.297619048,3.414335193,0,0,0,0,0,0,4,31,1,0,4,0,16.36
0x2aa6845f7e84b2cc1619c823bf4f6b04ec733f2c,6497.000000,6,12,4829335.25,6,72,33.972081727,35.791999349,0,0,1,0,0,38838,6,0,1,0,0,0,0
0xcf11d91259a6251f8c50a59a640a90977b789b55,58.666667,7,19,20400.89,16,95,19.282504726,110.135930744,40,0,0,0,0,8,5,0,6,0,3,0,703.13
0x9b3730b6787461592a3820622eca20a594e4d7da,3.333333,4,10,75.04,7,140,3.752,2.589226912,4,6,0,0,0,0,1,0,2,0,0,0,0
0x77cf1af27ff274fd1c04ffb27e1b6435e779825f,26.833333,1,3,1.5,3,52,0.75,0.25,0,0,0,0,0,0,1,0,0,0,1,0,0.5
0xdc65d1e4c79057fe2bb151654e8d19568722bec6,110.166667,6,34,50727.8,13,149,24.236884854,147.587753289,117,0,0,0,0,4,1,0,4,0,1,0,1349.05
0x7dd99c3ef93fb844c68486dce8bfcdcc7f2dc732,9.166667,44,6,4349.1,5,120,5.456838143,106.183898846,0,0,0,0,0,0,11,0,0,0,2,0,3012
0xd83846c0c1185bb3a8e00169361ffaeac01189a5,1.166667,4,5,246.02,4,20,8.786428571,3.592136466,0,0,0,2,0,1,2,0,0,0,1,0,10.06
0xd2e1411d5afe35ac7a4dbb4e0511fdad6d8f3058,98.666667,1,9,15,11,180,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0
0x007892fc58defb4eda432b7980365d3e5cc98c58,10.000000,3,12,333.82,7,122,37.091111111,38.246467504,0,0,0,0,0,0,8,0,0,0,7,0,283.9
0x208997531a1226c9fa2c2f7253822219fab9a664,1.666667,7,6,4667.61,4,63,126.151621622,134.622461371,0,0,0,0,0,0,3,0,3,0,2,0,591
0xcace31d73fbd062e8ffe18c19d0ceff1c318e696,3.500000,1,2,676.76,5,20,67.676,57.574576889,0,0,0,0,0,0,10,0,0,0,5,0,298.76
0x7704be2da23cde146e88876701bcfc40c3ea5d89,3.833333,5,11,1816.1,9,107,139.7,148.512403781,0,0,0,0,0,0,4,0,5,0,1,0,134
0x95381031398225d8abab85ea9790a0376a784f2d,85.666667,7,16,28759.53,17,157,17.108584176,119.482074929,83,0,0,0,0,7,1,0,4,0,0,0,0
0x3becdbeb87e052408f47fee20aab852fdd1d2402,11.000000,5,17,3759.16,10,172,50.799459459,110.754300897,0,0,0,0,0,0,10,0,2,0,0,0,0
0x0ba8b5b442df5f5c23d7654c2a3918a84be083e1,1.000000,3,3,0.36,4,94,0.12,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0x18a0ae44b072dc2603dfec42a61f23acb1fa58d6,1.500000,4,7,39.45,6,30,5.635714286,5.705781171,0,0,0,0,0,0,1,0,2,0,1,0,2.29
0x62c8558ba11bd54ce250bebaa0dbf4a74285990f,11.833333,13,20,329.71,19,54,2.258287671,6.277623706,5,0,0,1,0,5,23,0,3,0,0,0,0
0x4cf7a3162877c8801cf021d9030492b48af69de3,1.333333,1,1,2875.44,1,58,359.43,205.482583873,0,0,0,0,0,0,0,0,8,0,0,0,0
0x6efa15aae9dad0ef63e43f46de6c75e4a4400117,32.833333,8,18,27131.27,14,96,51.287844991,92.983033997,21,0,0,0,0,5,1,0,4,0,1,0,89
0xd30ba67c8fa33bfbe859b974cb3ff42af008c448,53.000000,4,23,17918.36,10,180,18.026519115,74.712269496,49,0,0,0,0,3,2,0,6,0,1,0,0.93
0x9d9f1968230f4d4deebe2c41500de41c06ea3463,1.666667,1,1,2863.27,1,121,286.327,95.582588796,0,0,0,0,0,0,10,0,0,0,10,0,2863.27
0x43d9890bbcd6bc3cacb0d0744617cdc190305ea7,49.333333,6,29,9087.33,15,107,12.44839726,27.581812173,37,0,0,0,0,7,4,0,8,0,2,0,27.82
0x357b16ebb61e7bca5b0f1ee581afefc5fbe217cf,41.833333,5,13,16430.91,14,145,39.402661871,80.112256629,9,0,0,0,0,13,9,0,14,0,8,0,1255.72
0x9bf4028b500eb796e8e39a84f0ddd2c67800ea42,66.833333,2,6,7.34,9,175,0.4077777778,0.2895888955,0,11,0,0,0,7,0,363,0,0,0,0,0
0x8454c3fbfdcdb61878abb0b31a759a2f915b13ed,23.000000,5,9,75654.69,8,60,225.834895522,692.763173475,18,0,0,0,0,5,1,0,11,0,1,0,149.41
0x61e33362d56226f096276912f05b60137f0076f8,2.833333,1,1,862.77,1,171,50.751176471,33.349866193,0,0,0,0,0,0,17,0,0,0,17,0,862.77
0xc2d4dd491633b50ddd1a414f98101191e03420c8,5.166667,2,4,153.59,3,123,5.485357143,5.711872024,0,0,0,0,0,0,27,0,1,0,27,0,143.5
0x07151b5ee3ef7d3c4d395793c880b8da31652ebc,10.000000,9,10,31153.55,9,149,229.070220588,612.399121907,29,0,0,0,0,6,1,0,9,0,0,0,0
0xb28d07f8b2831bf91e85e7412b84bc978b1f36a7,5.833333,15,16,44916.67,13,133,701.82296875,1334.915638019,2,0,0,1,0,3,5,0,4,0,0,0,0
0x188ec42e2ba9c18a133d7aa8aff6259b219ed64a,1.166667,1,1,681.78,1,155,97.397142857,54.275670349,0,0,0,0,0,0,7,0,0,0,7,0,681.78
0x7acc861c1ba42fac382bcfd99b6e17601b27bd32,1.333333,1,1,558.03,1,96,69.75375,52.104288676,0,0,0,0,0,0,8,0,0,0,8,0,558.03
0x66ba14c0d9b78597c3d768835c283fe3b9fff1c7,2.166667,1,1,586.07,1,129,45.082307692,27.581720578,0,0,0,0,0,0,13,0,0,0,13,0,586.07
0x392e0ac9e4b5bd4b97a4ee01f4c75287cacba905,1.500000,1,1,498.98,1,71,55.442222222,36.689726924,0,0,0,0,0,0,9,0,0,0,9,0,498.98
0xb1962298a4084b976e98d22707a11c67ef28481f,1.166667,1,1,332.32,1,82,47.474285714,35.669266025,0,0,0,0,0,0,7,0,0,0,7,0,332.32
0x78f6859ac4eba90f8a7c6c08125229d4b04d5f1d,1.333333,1,1,187.15,1,81,23.39375,6.086041278,0,0,0,0,0,0,8,0,0,0,8,0,187.15
0x75c1a15d27f2971efe6999f48fc88d346ba59401,1.000000,1,1,244.99,1,67,40.831666667,32.066106414,0,0,0,0,0,0,6,0,0,0,6,0,244.99
0x72e8b12760e6086a3c28844c420fc41dc1d156bd,1.000000,1,1,314.54,1,60,52.423333333,38.901340023,0,0,0,0,0,0,6,0,0,0,6,0,314.54
0xb7d4dfc28baf58429c9bcd4fadb64daeae3a44a3,1.166667,1,1,314.67,1,100,44.952857143,34.473811474,0,0,0,0,0,0,7,0,0,0,7,0,314.67
0xde546c74037ee79ff282ce875d289996968d8c7f,1.500000,1,1,561.07,1,60,62.341111111,79.639797763,0,0,0,0,0,0,9,0,0,0,9,0,561.07
0x75eb4334a46559e7039150dc89534cfaef79e523,1.333333,1,1,313.66,1,60,39.2075,33.642249014,0,0,0,0,0,0,8,0,0,0,8,0,313.66
0xb56d1017f4f3c55d16243e294681e6c7ca1a8ae6,1.333333,1,1,474.88,1,73,59.36,47.872541451,0,0,0,0,0,0,8,0,0,0,8,0,474.88
0x1c50b2ebcf588d8ffa9a5467d9981f67d041557f,1.500000,1,1,481.14,1,92,53.46,77.216887042,0,0,0,0,0,0,9,0,0,0,9,0,481.14
0x330b4806df75ae97b906e3ac387b12e21303e3b9,1.333333,1,1,327.37,1,50,40.92125,27.338212925,0,0,0,0,0,0,8,0,0,0,8,0,327.37
0x38e4c25ee8d5099ec3cf41b671ec2d51c4e4b08a,1.000000,1,1,562.71,1,35,93.785,96.497566247,0,0,0,0,0,0,6,0,0,0,6,0,562.71
0x237c13422effd876781d0c033ea59f4785aec168,1.500000,1,1,751.77,1,72,83.53,90.86856112,0,0,0,0,0,0,9,0,0,0,9,0,751.77
0x8cf52de0933c082162510362be250b8b0a26384a,1.500000,1,1,314.81,1,57,34.978888889,30.94117158,0,0,0,0,0,0,9,0,0,0,9,0,314.81
0x97dfffb77c94acc1a83b44c9cc2bf83f9c5e85c0,1.000000,1,1,496.64,1,77,82.773333333,83.345356733,0,0,0,0,0,0,6,0,0,0,6,0,496.64
0x82d8cfc62258160ee5265130762997b560f3123d,11.333333,6,11,1089.3,2,56,6.562048193,14.427133803,0,0,0,0,0,0,38,0,0,0,38,0,83.8
0x64da747349d739630b04d4984ec7165e783f48df,1.000000,1,1,204.61,1,40,34.101666667,10.293043633,0,0,0,0,0,0,6,0,0,0,6,0,204.61
0xbff71ca17edcada0a98223047d5fb0b42e197fc6,1.166667,1,1,827.12,1,55,118.16,170.494352148,0,0,0,0,0,0,7,0,0,0,7,0,827.12
0xe31a72dee5f5534f6ab300125135a8232624045e,1.166667,1,1,217.84,1,53,31.12,17.685605123,0,0,0,0,0,0,7,0,0,0,7,0,217.84
0xda7525ac9b111bbddc5f2f222ce897052d629e25,1.000000,1,1,311.34,1,44,51.89,19.990230947,0,0,0,0,0,0,6,0,0,0,6,0,311.34
0x92341ccbfa16b43f10b9638950c32570c4c5e63d,1.000000,1,6,0.83,2,24,0.83,0,0,0,0,0,0,0,1,0,0,0,1,0,0.83
0x85da80cc8b9e7fe2a10b05e991e1076fc32ae342,1.000000,1,2,10282.31,2,52,2056.462,920.436663924,0,0,1,0,0,0,5,0,0,0,5,0,10282.31
0x2cdb873bf4597372ebede674c570032260f8298a,44.500000,3,11,20795.11,10,152,20.347465753,28.947371196,66,0,0,0,0,41,0,0,1,0,0,0,0
0xafb9d59cf0f72505759c21dab0788987a277b59a,41.500000,3,6,104115.52,7,178,79.416872616,155.181599993,122,0,0,0,0,22,0,0,99,0,0,0,0
0x10837db618f25b8dbb11fcb44d1abdc14efda2c6,29.000000,5,11,7138.8,11,178,16.006278027,27.730134142,26,0,0,0,0,1,0,0,1,0,0,0,0
0x4a74b2cfd6338057a28a001636a6e761014719ca,266.000000,4,12,475810.86,13,179,92.139980635,417.497155106,227,0,0,0,0,6,0,0,26,0,0,0,0
0x21bbc9bbba64a4479db5a4dbaa41b42bc0cc043c,183.500000,3,19,10727.02,11,178,5.255766781,10.173803585,68,0,0,0,0,143,0,0,92,0,0,0,0
0xc38282e5244d54bb71c7f82e07382e39938d9e0d,56.500000,3,11,11626.68,12,179,11.791764706,14.143718742,41,0,0,0,0,19,0,0,1,0,0,0,0
0xe76f1230c61160206306cb55e524d5843bad697a,59.166667,6,22,10679.43,17,181,227.221914894,433.328197194,1,0,3,0,0,2,16,1,12,0,1,0,10.1
0xad62b49da8831574929c06cf2c5f2a5b1a64cf88,2.833333,5,9,1679.26,4,118,43.057948718,32.353683433,0,0,5,0,0,0,0,0,1,0,0,0,0
0x3e0ac94ca21c9e65b9b926c16ab8436717cf7883,33.333333,6,9,729.41,7,181,17.366904762,12.222943198,3,189,0,0,0,0,0,5,1,0,0,0,0
0xafafeb6d959c69be56246b6f721be67701fec6c1,78.000000,2,5,490.01,8,144,1.575594855,1.111980165,0,0,0,0,0,0,127,0,0,0,0,0,0
0xd94fe18e949cd9b0f80f569cb1395532c90abc62,526.333333,1,1,57248.76,1,179,18.128169728,49.340809334,0,0,0,0,0,0,3158,0,0,0,3158,0,57248.76
0x8049f2ba4c0abcc27b8474a96f7b27a30b04e798,76.000000,1,32,20471.79,2,181,49.211033654,104.572931165,0,0,4,0,0,0,0,0,416,0,0,0,0
0x00fcd6806ad0640df4b1775a107023542abbb11d,8.000000,3,20,67.31,11,81,2.588846154,1.763748907,0,0,0,1,0,0,17,0,0,0,3,0,9.2
0xc92e9008b5c95ad3c7ea83a098572ab4a0490c79,173.500000,17,140,70347.52,15,181,33.562748092,55.939636747,0,0,3,0,0,0,73,0,412,0,66,0,2588.15
0x1cb4653487d9b623fc70bb757f0addaaa21c7e39,32.333333,8,32,30408.42,18,171,79.39535248,144.774868999,11,0,0,0,0,13,2,0,9,0,0,0,0
0xebc7cb2065e0e95e3d86e6215ac1eda18f4c996a,32.833333,3,3,13.21,5,144,0.02679513185,0.0232429757,0,1,0,0,0,0,0,0,25,0,0,0,0
0xf10bd6a09afff04218053e5508f41f605f701bf5,52.166667,1,5,84,7,178,3,0,0,0,0,0,0,0,29,0,0,0,0,0,0
0x89a445fe1b7eabb5d0fcf2922e385f6ea80e8071,45.833333,27,25,266403.3,25,113,274.926006192,380.586691575,51,0,0,0,0,89,43,0,15,0,252,0,50870.07
0x0d0d2e43f0bd94dbf1d892dade97e722fbb3f326,48.166667,8,17,71035.37,22,175,139.012465753,434.336876293,49,0,0,64,0,0,12,0,0,0,10,0,3016.65
0x10c20c81ff7eb5d7628411fc1c463a5effffe669,131.000000,10,20,50952.56,10,180,32.330304569,70.139564407,0,0,3,0,0,0,5,0,326,0,1,0,56.82
0xae2172f17df78a6c52ba2ea31d1b6d2fc0698a83,1.833333,2,2,18790.08,1,119,1708.189090909,3318.873831756,0,9,0,0,0,0,0,0,2,0,0,0,0
0x397a194e453324912f5b3575f36406ce84c48c94,4.666667,12,4,4319.5,4,168,25.408823529,19.252864869,0,0,0,0,0,0,9,0,0,0,8,0,283.07
0x842c4a790252a5931947ff7ef5aa1279baae6d97,46.666667,8,23,12676.45,21,175,70.424722222,162.721008858,8,175,0,0,0,0,22,43,8,0,17,0,2667.95
0x98a06ddadda3cc0f1997460afd1b456f3f9d067c,28.333333,10,14,350656.53,13,114,1205.005257732,3083.335713428,14,0,0,0,0,0,2,26,16,0,1,0,28.64
0x191888bebbc641bfd0e38ccf815cad2f4d929092,1.500000,1,1,2759.65,1,103,306.627777778,105.474679192,0,0,0,0,0,0,0,0,9,0,0,0,0
0x927618604ba7252af67f30343027f9f86a2c3b7a,18.166667,5,11,2394.09,11,142,11.08375,12.771165668,0,0,0,0,0,2,2,0,2,0,1,0,12.37
0xc0fc88e520358d963051aabdc07b7c22cba00962,9.666667,2,2,1031.97,1,175,17.792586207,20.834597433,0,0,0,0,0,0,15,0,43,0,15,0,536.36
0xb65aaa3c3a043cb300f71db5bde9441a37553c0c,32.666667,7,3,2456.51,3,179,1.916154446,2.071320986,169,0,0,0,0,0,0,0,26,0,0,0,0
0x7fecf88838aab74a566aa9fbf42c89e0a0675f0c,23.166667,2,3,0.15,6,110,0.001119402985,0.01290958499,0,0,0,0,0,0,2,0,0,0,0,0,0
0x192614b228e932c357eb41b92732c288cbe2785e,18.833333,3,21,9702.22,2,180,115.502619048,119.685406897,0,0,2,0,0,0,15,0,69,0,15,0,1538.99
0xa204117627239c872fa05a429fbddb8edbd6ef90,54.000000,7,20,241.38,17,122,0.6335433071,1.659287167,29,21,0,1,0,0,26,1,3,0,25,0,44.71
0x7faacb1861aa8feef5292307ebf9b3349dec4f06,33.833333,17,11,688579.71,11,178,1547.370134831,2431.822960007,0,0,0,0,0,100,76,0,10,0,87,0,42751.07
0x6b671cfa2619790c861fd3b4b3cb3ae5a78ee3fc,79.333333,13,40,623.69,34,180,4.486978417,7.872348169,0,164,0,0,0,8,0,6,8,0,0,0,0
0x61a0659018b581d4217244b71c5ac8c4621fa830,18.000000,6,13,65237.28,11,179,358.446593407,339.237711498,0,0,0,1,0,0,32,0,33,0,25,0,3006.61
0xeee004a3d0db2ae08d6c66db01319c6af0062101,8.500000,4,7,3715.59,6,156,58.977619048,79.160520858,0,0,0,0,0,0,0,0,16,0,0,0,0
0xe16d8bfc97a633b1d54b70a0eddf978492cd8d2c,6.000000,1,1,6056.48,1,94,168.235555556,69.296576573,0,0,0,0,0,0,36,0,0,0,36,0,6056.48
0x17ecc44219f535c45925a187dd44ea990a745913,118.500000,2,5,495.35,8,143,1.036297071,0.6567266134,0,0,0,0,0,0,220,0,0,0,0,0,0
0x296d14e73e9c8ced3fd477513416839e3c5785ba,10.166667,1,1,31334.53,1,155,513.680819672,356.065668691,0,0,0,0,0,0,61,0,0,0,61,0,31334.53
0x931e681895025ab82fc2ba06674a679313606bcc,107.333333,10,26,30029.02,24,155,14.333661098,95.229531948,89,0,0,0,0,41,9,0,22,0,4,0,4359.9
0x283f1b5dfe721642ccad165ae84297325fbc36ae,12.500000,4,6,57250.28,6,171,590.209072165,1571.425859974,0,0,0,0,0,0,1,0,20,0,0,0,0
0x716d1fa09a064d3363c5a3c6dc78354d6c63038f,4.833333,12,10,13923.27,12,137,74.059946809,138.644363535,0,0,0,0,0,11,3,0,2,0,1,0,48.89
0xbb131bf5c22100b82549c4198f393f0edb64ea83,65.000000,7,14,104.24,18,140,0.2855890411,0.03756267297,0,0,0,1,0,0,14,0,0,0,5,0,2
0x039fe5e69ee7600befc42794f25763abeea66ee3,4.500000,1,1,25096.77,1,146,929.51,160.553889418,0,0,0,0,0,0,0,0,27,0,0,0,0
0xf5be1af307c2c3b43e5fba846c0651efbb8ae5df,26.000000,5,14,1776.86,12,178,8.542596154,24.668714401,0,0,0,0,0,0,4,0,0,0,0,0,0
0xc6756cbe160ce5ce8bc460b924d42bc762307df9,6.833333,5,9,3132.73,10,121,33.326914894,66.0653009,4,0,0,0,0,11,1,0,5,0,1,0,141.4
0xef4036e83da72ce4cc0ac21904aa9798b27d774e,92.166667,9,24,23663.23,20,171,27.483426249,184.309289598,1,0,0,0,0,7,7,0,6,0,0,0,0
0xeaf19b73f620dd1b28a27811c5f695b7851d1021,5.833333,4,14,2202.37,8,133,11.236581633,55.273501937,0,0,0,0,0,0,15,0,0,0,7,0,132.58
0xff2e2e2688962763fda09316a7bf2892be1faf0e,9.666667,9,18,1607.17,8,100,7.272262443,8.455911068,0,0,0,0,0,0,10,2,6,0,9,0,185.05
0xca9beba89042d0daf320bd97a4b45fcfb8b68e36,7.166667,1,1,19651.48,1,169,457.011162791,235.136524758,0,0,0,0,0,0,43,0,0,0,43,0,19651.48
0x9b0ad131e741fa70bd10778eb276f341ddb9e00a,14.500000,7,14,65085.41,10,157,461.598652482,559.043024639,10,0,0,1,0,6,5,0,35,0,0,0,0
0x7e20122e1b464393388ac68d0bc6f4cd9a2ac048,11.166667,4,13,11338.5,12,143,177.1640625,364.261680362,0,0,0,0,0,0,1,7,18,0,0,0,0
0xbda5dab0e7321e5d4f9e16b5e0885b6481537d3d,15.833333,14,22,17570.47,11,178,72.906514523,117.27328984,0,0,0,0,0,0,24,0,0,0,16,0,1628.44
0xfafd1672f5674e5b15e40e200a96e868a196e952,85.000000,7,13,78601.99,13,125,57.248353969,163.709082047,54,0,0,0,0,5,3,0,2,0,2,0,1039.52
0xd8485388a0d855cf660cf4548057e464c74f9838,5.500000,6,5,12455.7,7,112,204.191803279,282.587065965,0,0,0,0,0,0,2,0,10,0,0,0,0
0x04d76917cb756644a9f47fa2771e18772fde9f55,7.500000,6,10,3428.99,16,117,49.695507246,69.112486247,4,0,0,0,0,0,0,0,16,0,0,0,0
0xd8a3769a1009789da4c1331e37e71bd9d87e0d52,36.500000,1,95,2945.06,5,169,19.000387097,18.489092125,0,0,0,0,0,0,0,0,71,0,0,0,0
0x401cc3dd715fe9719edc13ca759e3c510701c753,60.166667,1,1,192294.96,1,113,532.673019391,289.160704259,0,0,0,0,0,0,0,0,361,0,0,0,0
0xc80ea697948ba39bff0cd3be1f0899d351e48f1a,19.666667,3,10,331.36,8,127,11.045333333,8.048532675,2,106,2,0,0,0,0,6,0,0,0,0,0
0x98a16aed25ca33a8198242ae5a5420619356c2ef,3.666667,1,1,7141.37,1,135,324.607727273,368.679290687,0,0,0,0,0,0,0,0,22,0,0,0,0
0x643ae8cb8ab580dd49d83694bad630f2c4f1f2cf,1.666667,1,1,2848.61,1,105,284.861,333.541429734,0,0,0,0,0,0,10,0,0,0,10,0,2848.61
0x93ac35388e13132d284ac193ed1a82187f6688e7,24.833333,3,7,813.72,8,161,4.008472906,12.497094012,13,0,0,0,0,0,7,0,0,0,0,0,0
0x5bd09383384ec94451b2c6780a381c03a9f4b600,1.166667,1,1,22971.99,1,81,3281.712857143,2002.72561959,0,0,0,0,0,0,0,0,7,0,0,0,0
0xe24eda14326b81d5d1435af63039949b89519563,9.833333,4,10,361.57,14,146,8.408604651,17.486595608,0,0,0,0,0,0,3,0,0,0,3,0,158.97
0xed76715ba8c681ebde9d09fdad39608bab10559d,44.166667,1,10,130.09,14,153,32.5225,2.544085052,0,3,0,0,0,0,0,256,0,0,0,0,0
0x567896c0e837d3b47fbfeb85201ed1ceee819227,11.500000,1,1,935.34,1,174,13.555652174,6.683060888,0,0,0,0,0,0,69,0,0,0,69,0,935.34
0x9b78ac3dde24641a06c5a6867fa57f96e5a687c9,3.500000,2,6,7827.42,6,143,391.371,326.66541612,0,0,0,0,0,0,0,0,12,0,0,0,0
0x8dffbbec4c40913596083deb813318d919843ffd,33.833333,67,71,75558.38,43,155,170.176531532,3461.408805061,14,0,0,3,0,38,21,0,6,0,21,0,57.16
0x9731d7b6b1e274ec2927284361d9d1e14e4cf8e6,62.500000,5,6,37209.52,12,178,175.516603774,434.29202741,0,0,0,0,0,0,32,0,0,0,6,0,1778.66
0x870dab544972353fd68b277abf97e15da70aac0b,15.833333,4,20,78.08,18,130,0.8486956522,0.712013705,2,40,0,0,0,0,7,25,0,0,5,0,6.87
0xec70c84a6c8a80ce68364edb7d5bc5c9d4d96317,2.000000,5,4,12593.98,4,97,547.564347826,583.032385056,0,0,0,0,0,0,0,0,5,0,0,0,0
0x4fd53f205c23434014239550ca5c5526a2b744cc,8.666667,2,2,5398.25,1,153,103.8125,81.492720602,0,0,0,0,0,0,3,0,49,0,3,0,475.89
0x776113b557074076715aa9adc8be7232d4784a44,146.833333,4,13,88334.03,13,181,33.108706897,165.186796922,119,0,0,0,0,3,9,0,12,0,8,0,1266.18
0xc2a1eabfbe692e1a5c44464a8f5b191a0fb339b9,19.333333,2,5,9347024.76,4,85,83455.578214286,90720.178007389,0,0,0,0,0,0,110,0,3,0,108,0,9154118.72
0xa252b2bd06795d2d04d228063c335657166e6abe,1.333333,1,1,5116.67,1,58,639.58375,352.585276952,0,0,0,0,0,0,0,0,8,0,0,0,0
0xb55dca8cd2df6562e88fd67b400e704cbec860a8,4.333333,2,2,6439.3,1,162,247.665384615,268.356295812,0,0,0,0,0,0,0,0,15,0,0,0,0
0x576cdce06438747dddd7987d47f34c3be5611b2b,45.166667,35,20,1266104.79,24,180,663.576933962,4905.037882995,0,0,3,0,0,53,15,0,11,0,70,0,27208.35
0x984180e74931ab76a78f6ca418455d8154539d44,2.666667,1,1,10579.66,1,115,661.22875,286.414195918,0,0,0,0,0,0,0,0,16,0,0,0,0
0xc29da87a463270863a804d8f3ba6b76a4119b02a,13.833333,6,14,42709.04,12,149,414.650873786,989.14085663,3,0,0,0,0,4,22,0,26,0,20,0,2791.44
0x596a2f58ec7399622f50ea9e770aed1fc8d91ad7,227.833333,16,16,14449.2,17,87,2.284458498,122.325364619,0,0,0,1,0,0,14,0,1,0,9,0,89.43
0x32fb0ccf3bb41e1ea3796d74a374d1bcfe90996c,5.166667,3,6,1707.78,4,64,100.457647059,228.731841209,0,0,0,0,0,0,8,0,0,0,1,0,200
0x906e7aab79e9d03b8fb851b94009c10c12e36287,9.666667,1,2,65.89,2,163,1.155964912,1.971728122,0,0,0,0,0,0,57,0,0,0,57,0,65.89
0x4266a87a594829cafde1779e27a70c25f9f60770,17.000000,4,3,3820.07,5,87,16.465818966,46.223462053,0,0,0,0,0,0,52,0,0,0,2,0,362.9
0xeb3d26edaff48aadb324699571a572da9e1f9b06,3.166667,1,2,567.7,2,84,40.55,21.264021928,0,0,0,0,0,0,14,0,0,0,14,0,567.7
