dim_0,dim_1,cluster_label
10.021303,7.5321374,8
0.57741886,-3.8097022,1
2.519312,-3.3743153,1
1.0011326,2.2105384,1
-1.9927535,0.77848226,1
1.9915476,-3.6110046,1
0.33956912,-2.8417637,1
2.5681403,-2.0508318,1
1.1097372,-3.9387693,1
10.15813,-4.389199,3
-0.002689982,-3.1040266,1
8.922136,-3.0400395,3
7.045278,-1.312477,3
12.58255,-3.69006,3
11.265664,-2.5308292,3
-0.8825158,0.09826985,1
-1.9983354,0.049463186,1
11.12105,-4.024735,3
-0.36341414,-1.933867,1
7.1901703,-2.8977046,3
3.9408987,-2.9716492,1
7.4111733,-2.7990916,3
11.93168,-1.8681318,3
-2.186517,1.1027454,1
0.25328526,-3.2257555,1
8.805774,-2.9292035,3
0.2779129,-1.3182057,1
4.301985,-2.2961888,1
5.0664363,1.8639488,4
1.5664544,-2.933367,1
13.624659,-1.6042684,3
11.543847,-2.209664,3
-1.434312,0.49069014,1
1.2648548,2.9585319,1
9.580755,9.807946,8
7.031621,0.66585547,3
7.3416333,-3.1029973,3
-0.5268657,-3.2759085,1
9.641906,10.0261965,8
12.518133,-4.6073623,3
-1.6791685,-0.20181061,1
0.7904886,3.1399763,1
-0.8151974,2.6691027,1
1.9433615,-3.1619525,1
-1.7885761,1.3574744,1
-0.5127173,-0.30901182,1
3.2790926,0.24400844,1
8.090983,9.688372,-1
13.67195,-1.1210374,3
0.42974526,-3.991219,1
0.7967658,-1.7666255,1
11.018641,-5.1146455,3
9.732559,9.770255,8
-0.09095299,-1.7443466,1
-0.63971984,-1.882113,1
6.001362,1.8471651,4
8.003822,-3.5434337,3
1.6052992,-1.3171068,1
-0.041597173,0.31718555,1
8.459854,7.884883,8
0.7736528,-2.218604,1
11.051937,-4.685404,3
0.22942537,-3.1120543,1
2.2106974,3.4659626,1
0.9474299,-3.9882193,1
1.192861,-4.041485,1
-3.1300943,-0.7318851,1
3.9322937,-2.954963,1
6.6385226,0.36326468,3
9.976879,-4.1200385,3
6.159026,6.272126,6
0.19356997,3.3266003,1
12.585364,1.1069108,3
9.528717,-4.540256,3
10.265361,-2.7178543,3
3.0157442,-3.4340498,1
9.353936,-2.140825,3
3.2357793,-2.4022202,1
2.0147223,-3.4227436,1
2.158607,-2.1897347,1
2.2540972,-3.6092222,1
2.1171768,-1.9795412,1
3.7579799,-1.9282763,1
-0.71474123,2.7753723,1
13.063412,-1.6886507,3
-2.7728472,1.2051373,1
5.9144707,5.8364673,6
-1.9491487,2.2050495,1
1.4029704,-0.71629685,1
0.25438872,3.6976883,1
11.957906,-3.867228,3
5.681615,5.9427333,6
11.561136,-3.6925497,3
-3.402984,2.9609842,1
-3.7576745,1.9328157,1
-3.6266863,2.5523324,1
11.133691,-4.428595,3
8.124394,-1.4714153,3
-1.641051,-1.141273,1
2.2636456,-0.46920866,1
9.343941,-0.030557452,3
9.317878,1.0334188,3
8.162614,-2.1005566,3
11.162612,-4.4826593,3
1.2326152,-3.7277982,1
8.416624,6.447194,-1
9.943141,-2.4382184,3
11.133528,-3.4753146,3
12.085388,-2.7098408,3
13.436269,-2.6879056,3
10.474224,-2.3731093,3
10.936476,-4.986641,3
11.638976,-4.7099795,3
14.747994,-0.4686616,3
12.519297,-4.18086,3
12.611469,-3.3715267,3
8.403477,-3.8720524,3
1.0157754,-3.4746835,1
12.583034,-4.3014326,3
11.551076,-4.5616994,3
13.602239,-2.65663,3
1.8361006,-3.2919173,1
12.138957,-2.790107,3
14.370974,-1.6454736,3
7.4316525,0.044836167,3
8.418356,-3.5589032,3
10.060401,-4.745807,3
0.46025965,-3.9249387,1
7.9724164,-3.0192835,3
11.211312,-5.0160923,3
10.317643,-3.9343674,3
7.968461,-0.776117,3
9.830003,-0.5607294,3
12.2607,-1.9141183,3
10.917426,-4.6244173,3
13.0823965,0.1797234,3
14.768956,-0.6236793,3
13.371147,-0.4590898,3
9.768902,-0.86677194,3
10.784325,-0.107775204,3
11.259095,-3.0799916,3
14.674268,-0.13346852,3
13.162612,1.1978353,3
11.427016,-0.039099626,3
13.873766,-0.6252968,3
8.843146,-3.680283,3
8.296357,-1.68863,3
11.066707,-1.4303119,3
13.924747,-0.13470748,3
10.120252,-3.5636556,3
0.47222075,-1.3163794,1
10.384298,-3.411869,3
12.430032,-0.6058649,3
10.262568,-0.874652,3
14.528213,-1.4498262,3
13.270618,-2.1851625,3
10.413711,-0.16141474,3
12.378947,-0.5522266,3
1.4492476,-4.0398016,1
12.769485,-0.68845886,3
12.34275,-0.57803863,3
-0.44519928,-0.7234996,1
11.0913925,-1.5929676,3
12.272886,-1.0578647,3
14.511746,-1.5720365,3
7.683873,-1.7564039,3
8.707373,2.9163454,-1
10.892311,-3.4994383,3
-0.46065313,1.8344753,1
11.033543,-5.1210666,3
7.454347,10.5684395,-1
9.168637,7.816221,8
6.866412,6.185511,6
9.782917,1.24256,3
12.878642,0.06236189,3
13.414138,-2.930724,3
10.554271,0.74517804,3
11.104454,-3.593098,3
6.2024446,8.682444,7
6.2082376,8.680149,7
15.635481,0.28123868,3
6.3155174,3.8531795,4
8.122816,-2.9820392,3
7.7547317,-3.1768787,3
7.398869,-1.2674712,3
-3.1874819,-1.32028,1
7.309885,12.43951,5
14.8655405,0.57981676,3
5.474532,4.0215564,4
5.46861,4.0294437,4
6.9350715,-0.6497634,3
7.150604,-0.076526515,3
1.1479083,3.5604374,1
15.648321,9.1209755,0
6.609127,6.5517383,6
13.152348,7.308014,0
12.823356,7.469533,0
6.9449215,2.6476393,-1
12.493783,7.820946,0
6.6314254,5.763586,6
6.2927566,7.394956,6
8.013913,12.459403,-1
11.654988,6.721907,0
7.1135197,-0.15881251,3
9.1725445,9.949995,8
6.8288307,7.4129443,6
6.3607125,2.265556,4
6.3809433,3.9890304,4
15.062186,0.50642365,3
8.361843,8.784138,8
11.909103,6.242462,0
8.016522,12.44445,-1
7.463002,12.678661,5
14.316598,8.032923,0
14.649301,0.59855485,3
10.014808,1.9862381,3
11.7505,5.4882655,0
5.7077994,7.9551134,6
13.305894,-0.55697066,3
14.072651,7.822357,0
9.883523,1.7675062,3
11.6392765,2.6099403,3
8.25921,-3.5886621,3
12.9391575,-4.1363215,3
11.012642,6.447034,0
9.977828,2.2491431,3
12.692054,6.3586254,0
9.799308,2.4202573,3
6.706673,12.034958,5
8.389613,7.4416084,8
7.1436834,0.5776736,3
9.179182,9.493254,8
15.575209,9.060027,0
5.05501,7.1169825,6
7.164592,7.8336225,-1
7.1200037,12.423587,5
10.931071,2.343082,3
10.990267,6.183031,0
5.278009,7.675832,6
10.908299,2.8878999,3
13.505509,8.512266,0
10.447029,2.830708,3
7.449668,0.8567337,3
5.250249,7.676611,6
5.798435,7.596296,6
5.401794,7.277786,6
12.701226,6.615526,0
10.94073,6.204116,0
6.4275746,6.7502213,6
13.547624,8.546231,0
8.870076,-2.291032,3
7.1558123,0.8843308,3
8.736009,6.8404584,8
8.465638,12.160325,-1
11.629461,1.7889723,3
10.003991,2.326924,3
7.4413967,12.626573,5
15.300698,0.4323807,3
4.9655056,6.7973166,6
12.681606,2.1161525,3
5.1773505,6.95828,6
8.085724,11.94115,-1
7.5351863,8.617868,7
4.7085505,7.0465093,6
15.34298,0.47310746,3
6.2128935,7.625233,6
7.710244,10.259289,-1
6.211255,6.8066936,6
5.7534223,7.2564425,-1
12.603679,6.499747,0
14.548964,8.189725,0
12.911061,-3.8766174,3
13.315191,-3.2891486,3
14.900837,8.498913,0
7.5021276,3.5923474,2
11.671617,5.3558064,0
10.887766,5.9511924,0
14.843756,0.5924911,3
14.797216,8.437876,0
9.548596,1.220032,3
7.5565333,6.382924,6
11.716752,5.609252,0
11.723472,6.447893,0
9.032342,-3.338101,3
6.34812,2.8502688,4
11.1368475,6.2433424,0
7.332929,8.246182,-1
6.231347,1.4272926,4
9.436572,10.328747,8
11.25446,5.710358,0
10.307819,2.766399,3
5.643281,7.958131,6
11.562876,5.5135374,0
10.604715,2.750809,3
9.202605,9.107826,8
12.953459,-4.114372,3
10.396347,2.947143,3
12.139484,7.194259,0
13.874868,7.6654854,0
15.229557,0.4831503,3
7.0902843,8.688138,7
10.654113,2.6807897,3
5.641046,2.0308294,4
9.4287,10.338566,-1
6.2528014,7.622072,6
9.963955,2.3152146,3
7.8943353,6.4220433,6
9.717164,2.383425,3
12.748086,7.97867,0
11.621071,0.06952892,3
7.6833625,3.2665644,2
10.880731,5.972141,0
9.73876,2.3867252,3
10.635827,2.664782,3
10.622274,2.6218202,3
6.651813,11.953709,5
14.542096,8.186373,0
5.492901,4.024171,4
14.912608,8.502832,0
6.7143373,11.533794,5
6.7809296,5.843935,6
5.03142,7.2405796,6
15.1350155,8.696567,0
12.123612,2.510094,3
11.325677,5.453769,0
7.251927,12.562593,5
10.843781,5.923103,0
12.979676,1.6853685,3
8.244709,-2.7884245,3
8.014111,12.462041,-1
6.2958984,-1.7717539,3
11.661436,7.062823,0
5.6677346,7.3091197,6
10.774559,5.982867,0
9.851446,1.7218072,3
11.926286,-8.01813,-1
10.5259905,9.333787,8
12.883783,1.8464651,3
8.036286,12.4819565,-1
6.6964364,11.467996,5
10.563529,6.039149,0
10.152739,0.92345184,3
6.837397,7.4050717,6
9.805324,2.4234972,3
8.542432,9.474339,8
7.1979666,12.519074,5
15.01675,8.594271,0
7.8500223,-3.5330935,3
11.9419155,6.5381613,0
11.678002,5.7843957,0
11.645733,6.3391414,0
9.18754,9.118993,8
6.6760006,11.979239,5
10.678024,2.6934156,3
13.459248,8.462258,0
8.095649,9.768713,-1
9.713595,2.396978,3
7.4597225,12.677508,5
6.69566,12.026465,5
10.419095,8.497543,8
7.470165,7.5708785,-1
6.5733876,7.428253,6
12.619009,6.914821,0
5.7085824,7.327114,6
6.797562,0.4244417,3
8.580991,12.013651,-1
8.074409,11.919021,-1
10.010008,1.7738616,3
12.626156,-2.8402064,3
13.727636,8.336595,0
6.889423,6.344214,6
6.351662,3.648685,4
11.691269,5.753557,0
7.366855,-2.0428941,3
14.874746,0.60530204,3
13.71945,-3.8477619,3
6.693646,12.026869,5
9.718982,2.3889039,3
6.0481267,1.9925913,4
10.363864,2.918569,3
14.906507,8.505193,0
13.360644,-2.8318183,3
10.362785,2.9426272,3
12.435112,2.3678274,3
7.014757,12.439603,5
12.659668,6.3568463,0
12.602938,6.6631207,0
11.552462,1.6313703,3
12.268717,7.214864,0
13.249511,-4.165688,3
11.777897,7.4267235,0
9.167085,1.1918832,3
7.444054,10.675596,-1
6.1853747,2.6775265,4
8.062657,10.935416,-1
8.693567,6.691486,-1
10.295981,1.9291683,3
12.371822,7.0998154,0
13.699873,-3.833926,3
9.969063,0.35751456,3
7.444149,-2.075177,3
15.081532,8.654668,0
9.932618,1.4662731,3
8.69571,6.669576,-1
7.1953263,12.551605,5
11.532826,1.5510457,3
8.838205,6.7752457,8
11.117722,5.8899674,0
6.2557883,2.0194306,4
15.511893,9.003013,0
9.142114,1.0681119,3
6.4302087,6.633226,6
11.924602,-8.023029,-1
10.616128,2.85222,3
9.035865,11.442561,-1
7.91796,7.8430276,-1
8.439965,12.149093,-1
6.3771586,6.8156543,6
12.314567,7.0464354,0
7.9021883,9.995705,-1
14.911721,8.504598,0
12.649732,6.380827,0
6.321164,6.752442,6
12.665096,2.133,3
5.3713655,1.8925794,4
11.781939,2.6249323,3
6.691172,11.486883,5
7.232243,0.8668251,3
9.970205,1.473384,3
8.670846,6.713184,-1
8.112077,-2.9802828,3
11.834544,5.9718933,0
11.402966,5.743482,0
8.568355,9.451909,8
9.905603,1.1011966,3
6.7331834,-0.47959656,3
12.294811,7.1960964,0
12.637782,6.491443,0
9.95359,1.1085086,3
11.662324,1.6531574,3
9.976027,2.2202537,3
12.665191,6.3698945,0
8.466386,12.158391,-1
11.924488,-8.02271,-1
9.889657,2.4280453,3
14.374156,0.59206146,3
8.589273,12.015512,-1
7.982779,-2.0768425,3
9.900946,2.421047,3
8.102636,11.939811,-1
15.516517,9.007396,0
6.2688775,1.4079809,4
6.695676,11.505591,5
7.4552307,12.680208,5
9.99052,1.2583834,3
14.538011,8.176093,0
5.729277,7.4198756,6
5.931415,6.34848,6
11.526235,1.6893497,3
9.932275,1.7583003,3
13.163698,7.3036184,0
10.403854,-0.013670947,3
13.009891,-4.187094,3
7.800575,1.006753,3
9.9984665,2.226733,3
6.858993,7.40398,6
11.541458,1.6355597,3
8.58298,12.013719,-1
9.940858,0.16708377,3
7.525899,12.71182,5
6.0480723,1.838235,4
7.205532,6.397689,6
10.911868,5.9575243,0
7.9899545,9.891764,-1
11.542295,2.60213,3
15.490927,8.984012,0
15.624462,9.097592,0
12.791189,-3.9172337,3
9.845395,2.3643777,3
11.052938,5.689881,0
5.708605,7.9625955,6
5.95065,2.0864487,4
11.676415,5.470828,0
4.7600417,7.183564,6
11.71204,5.742003,0
8.371555,-0.047420196,3
9.439155,-2.048677,3
5.630373,7.6654496,6
10.839903,2.3442047,3
8.014951,10.868845,-1
7.0274854,7.366364,6
12.253931,2.4512239,3
6.4687047,5.94286,6
6.2622933,3.4452286,4
10.042607,1.7782552,3
9.962618,2.313612,3
10.653385,5.6154513,0
6.0609674,6.8594747,6
7.163115,12.50291,5
5.741597,1.8773991,4
9.439647,-2.048043,3
11.815047,2.6555445,3
6.8801465,12.266892,5
12.364044,6.9575057,0
8.591157,7.300769,8
11.442498,1.7435465,3
4.6814713,7.0657053,6
6.668518,11.776906,5
15.573897,9.058967,0
3.7298884,9.822088,-1
9.439396,10.544448,-1
13.206114,-4.1844587,3
7.854825,-1.2571273,3
11.305713,5.702249,0
7.501418,-1.962318,3
8.714437,0.47966954,3
9.235763,3.3179815,-1
9.936154,2.4091623,3
6.1784487,6.2179213,6
11.528414,5.4583044,0
12.670094,2.1212912,3
6.5312395,7.649669,6
13.742763,-3.5855227,3
6.822141,6.704742,6
11.689544,1.5932963,3
6.676014,8.468088,-1
13.51609,8.52962,0
14.74273,8.4227915,0
11.180269,5.8974247,0
14.57226,8.2152605,0
6.150112,-0.5569919,3
6.844151,5.0427814,-1
6.538685,-1.6895179,3
14.22774,7.960429,0
12.763791,7.978526,0
12.07144,7.373505,0
3.7256458,9.82634,-1
6.979921,12.388063,5
10.651127,6.0136623,0
10.631177,2.8099453,3
11.591892,1.7160761,3
6.99983,7.3528886,6
13.228542,-4.2233768,3
8.521534,1.3102375,3
12.021717,7.297955,0
10.718498,2.6415296,3
12.214304,6.9111886,0
7.5187883,3.559563,2
10.37419,2.9532099,3
9.186488,-2.934444,3
13.482536,8.404879,0
12.125393,6.14245,0
9.072675,9.568295,8
11.083116,5.8684206,0
8.24099,-2.4037032,3
13.523468,8.53404,0
10.01408,-3.6630416,3
7.084148,-1.760823,3
0.124207124,-2.8002849,1
2.0630522,-3.3656864,1
-0.231091,-3.5972452,1
6.104882,0.60633975,4
6.411951,-0.2948928,3
1.2604101,-3.150169,1
-3.113896,1.2696353,1
-0.89807504,-2.8143594,1
6.68979,-1.9563593,3
-2.287823,-5.061816,-1
9.091551,7.6780868,8
-0.094023496,-3.7504165,1
-0.019974282,-3.472421,1
9.910197,7.834611,8
8.180603,-3.7421212,3
8.718705,-4.156195,3
8.500993,-2.9134114,3
8.677586,-3.056962,3
-1.752827,0.05333515,1
1.5565307,-3.4988768,1
0.26059204,-3.4375463,1
-0.993953,-2.649058,1
-3.631808,-0.95315135,1
-2.2922885,-0.46602273,1
2.002828,-2.4158185,1
-0.7427563,-2.2113361,1
8.365809,7.095411,-1
-3.7525504,-0.92274034,1
10.135969,7.9540567,8
6.980245,-2.136028,3
10.362451,-4.494337,3
-3.8093536,-0.9098102,1
-1.6381521,-1.2295582,1
1.138116,2.6987562,1
2.577165,-3.5421414,1
14.036637,-0.9594421,3
-3.7516332,-0.93090445,1
9.92771,7.4154067,8
-3.1801295,0.045216743,1
9.907918,-3.9768357,3
8.210285,-3.8402095,3
6.5168276,1.70883,-1
-3.2444797,0.44149745,1
7.8032413,7.3655195,-1
12.363787,-1.674143,3
8.998637,7.12149,-1
-3.8047407,1.5887525,1
7.14748,-0.9645817,3
7.555693,-2.6262798,3
5.3419127,1.9100806,4
-0.054587994,-3.754268,1
14.48755,-1.5259286,3
0.2196223,3.315922,1
-2.0783396,-0.034319937,1
7.868872,0.4334096,3
8.523118,8.885788,8
-1.4132485,1.5153353,1
1.3962035,-1.3205332,1
-3.2604785,3.1619444,1
-2.4031494,3.1654046,1
2.6997218,-2.2559807,1
7.2209587,-2.5408988,3
-2.0399826,1.8493164,1
1.5976632,-0.66565454,1
-1.4869045,2.135682,1
7.3544455,-2.338153,3
-0.5486705,-2.3572922,1
-0.70003265,4.02164,1
-2.1213868,0.5136382,1
-2.437244,0.94711816,1
-2.5011256,-0.7068047,1
12.645485,-0.6369168,3
0.070229284,3.3507438,1
0.36461183,-1.2638193,1
10.391736,8.403493,8
-3.5312817,-0.08311231,1
-0.25933367,-3.4325457,1
8.762681,-2.239592,3
0.9131425,-1.4879969,1
1.3648033,-1.3547084,1
7.8619366,1.0350673,3
11.904186,-1.024836,3
8.12748,8.043096,-1
1.9188479,-0.36624557,1
13.425879,0.3993452,3
-2.0861914,1.6682135,1
11.181361,-3.4899383,3
-1.0503601,1.9478794,1
1.866283,-0.08439473,1
13.012498,-4.1433463,3
13.086412,-1.9077604,3
12.5760975,-0.3539228,3
0.46901777,-1.1646757,1
3.0510948,-2.025048,1
10.208437,9.06494,8
0.07046136,-2.0919378,1
9.211148,-0.460646,3
6.5284467,-1.7482891,3
1.4266126,-0.061258722,1
-2.741731,1.7983291,1
9.288221,9.521285,8
6.135911,-0.42209914,3
0.12212757,-3.4136174,1
-1.6138358,1.3599867,1
0.15453322,-2.505311,1
0.4138789,3.2831166,1
5.997202,2.3967538,4
7.0148487,-1.8984102,3
6.405104,2.695126,4
10.047679,-3.211817,3
7.970591,-3.6712615,3
5.344713,1.9312474,4
2.4713268,-2.7865365,1
11.496161,-4.6421895,3
6.534142,-1.738414,3
2.322564,2.4439623,1
8.70418,-3.8811116,3
1.5571218,-2.7206767,1
10.246326,-1.0461005,3
0.2492364,-2.0650725,1
6.4525495,-1.2789521,3
6.4910817,-0.2601007,3
10.696764,-5.062711,3
8.093288,-2.889607,3
-0.53884983,-2.8721242,1
9.7481365,9.7297,8
12.875917,0.20981255,3
0.059789907,4.0697765,1
13.02871,-0.6898512,3
9.020881,7.9341745,8
9.948864,9.545255,8
-1.4112734,-1.9156212,1
14.4289465,-0.12206035,3
10.301129,-1.2287481,3
0.5657677,-2.305838,1
0.59112936,3.577697,1
-4.056003,0.5884708,1
-2.5595949,3.2988575,1
-3.8659623,1.8092573,1
11.676585,-4.542087,3
-2.8199263,3.5783415,1
0.51156396,-1.9051796,1
-2.520228,3.7494845,1
1.4247457,-0.6554152,1
8.469827,0.24674077,3
8.145341,-0.04848874,3
7.6300144,-3.3732073,3
7.7117376,-2.9349685,3
13.102222,1.1283202,3
13.332451,-3.29811,3
7.2636185,0.16649121,3
12.156493,-4.2102923,3
12.0054245,-2.7291083,3
0.95122445,-3.702477,1
12.721077,-2.5481036,3
0.17053422,-1.868705,1
10.8487835,-5.151875,3
13.660759,-2.8743348,3
7.813407,-1.9781479,3
11.937612,-4.0629635,3
12.930289,-3.9249067,3
7.930476,-3.4348085,3
10.529596,-2.2253458,3
14.45529,-0.3063976,3
13.504561,-3.5614944,3
10.52661,-2.0274677,3
11.425214,-5.094308,3
10.901705,-4.980034,3
10.888363,-4.0176477,3
12.298153,-2.6114123,3
8.876776,-4.1032386,3
12.132067,-4.396055,3
12.516391,-2.6235666,3
12.149113,-4.3533425,3
10.5256195,-2.207132,3
9.987906,-3.2273095,3
10.447131,-2.1672459,3
7.822597,-0.05141934,3
1.7610503,-2.7798312,1
12.291175,-4.7725744,3
1.9092875,-3.6445131,1
10.761693,-3.2697718,3
13.474574,0.80528915,3
12.948606,-3.072048,3
11.988373,1.1319343,3
13.881194,-2.169189,3
11.794829,-3.3129523,3
7.856404,-1.9442813,3
12.243551,-1.8831029,3
11.355928,-4.5850406,3
13.490077,-0.8189981,3
13.433438,-0.839193,3
0.9283309,-0.30121312,1
13.619456,-0.97493845,3
14.543695,-1.3046197,3
13.507571,-0.6970253,3
14.648401,-0.1780594,3
12.456481,0.9914008,3
-0.36623663,-1.5820602,1
9.387411,0.25677598,3
14.747092,0.19191562,3
10.61627,0.84009653,3
14.2914715,0.6973526,3
9.226675,-1.0208968,3
12.177695,0.50505465,3
11.544854,-1.8696645,3
11.675728,-1.1909702,3
11.096516,0.7730367,3
-0.049852848,-0.8484063,1
11.817925,1.1935768,3
12.632972,-2.2899837,3
14.682323,-0.40193915,3
13.427724,-2.9099927,3
14.81708,-0.2491745,3
11.914986,0.640561,3
8.027603,2.5194035,2
9.203635,-0.16410209,3
11.446168,-0.2912918,3
12.694188,1.1702658,3
13.211872,-1.8660016,3
10.795888,1.0099658,3
9.895405,0.28330296,3
10.963018,-3.2910228,3
13.756766,-0.7469897,3
12.7688465,0.21048057,3
-0.23101625,-0.57868737,1
13.86721,-1.0463109,3
-1.1384543,2.0716887,1
-0.122215174,-0.55310607,1
6.309878,3.900934,4
1.3788686,-4.1605396,1
6.144132,0.8557829,4
3.0531993,-3.0300183,1
10.895018,6.4647098,0
4.888511,6.3946652,6
-2.3399975,-0.9514858,1
6.8283477,-1.78469,3
13.4180975,-0.2653529,3
12.985189,-2.86148,3
2.418435,-3.395288,1
12.879381,-0.9952148,3
11.636202,7.4382553,0
14.27823,-0.3303799,3
7.182014,8.275479,7
12.696966,7.7244916,0
10.392969,-4.367515,3
7.278121,-2.3954117,3
8.464589,0.8464074,3
3.1529663,-2.756921,1
6.9101214,-0.012385239,3
10.689471,-0.83906215,3
5.4905686,5.8982167,6
5.068055,-0.997587,-1
7.233667,-0.6780792,3
11.211776,0.011415826,3
5.886874,1.4097878,4
6.774888,0.15047398,3
10.0283575,2.2263293,3
4.761791,6.6946735,6
6.626231,-1.4578493,3
6.6741624,-0.14151166,3
6.4412274,5.898325,6
1.8136505,1.869645,1
1.8317356,1.8654996,1
-3.29006,0.031068187,1
5.653864,-3.3921723,-1
6.572045,-1.7771888,3
3.9047298,-2.6835022,1
8.159656,-2.9382327,3
9.632018,8.017546,8
7.0471663,-1.3945493,3
-3.7612753,0.3032404,1
8.080922,8.170452,-1
1.0138699,-2.9369729,1
-3.8629742,0.30580154,1
3.4993145,-3.0758412,1
0.6929624,-3.8974957,1
9.90833,-0.6201427,3
-0.39275047,-2.8394573,1
8.413639,-2.3945186,3
-2.1179671,2.5548148,1
2.478018,-3.0223587,1
-1.7692107,-1.4440877,1
0.0366557,-3.6697476,1
0.52333456,-1.8888094,1
-2.9242089,-1.300738,1
12.014438,-4.889932,3
8.401117,-2.8596425,3
2.211148,-1.6477498,1
13.939471,-0.17164408,3
-2.251527,1.4226574,1
-2.2417247,-0.26894912,1
7.610033,-1.6373122,3
12.370089,7.7715693,0
3.5815938,-3.225966,1
2.4444945,-2.5957558,1
-2.578286,-0.8235677,1
-0.5932774,-0.22282349,1
8.427044,-2.9542987,3
-3.1567097,0.15539372,1
1.0697924,-3.7898495,1
3.4371083,-2.7981536,1
-2.1632452,0.25326455,1
3.283723,0.089295655,1
-1.7632064,-1.4398708,1
-0.3649106,-2.9393368,1
9.946627,-2.8636472,3
10.070099,8.938044,8
2.1192691,-0.3958371,1
-1.973315,0.016746305,1
-2.9798524,-0.26000366,1
1.7717099,2.5551772,1
11.576948,6.976344,0
1.4052658,2.533598,1
-2.1172056,1.105303,1
-0.9927944,2.194421,1
0.21885931,-0.4967779,1
2.9947503,-3.1660094,1
6.086936,-1.9957124,-1
12.019836,7.570164,0
9.333076,-4.4027305,3
-0.0818348,2.8401914,1
2.765694,0.30702928,1
13.210786,0.5724561,3
0.7945442,-3.739084,1
11.846096,-1.1005129,3
10.665778,-5.1072826,3
-0.76070875,0.18984792,1
-0.21428943,-3.6004405,1
-1.265893,-0.7185349,1
10.017955,8.749047,8
6.1546063,-0.41197157,3
8.742911,9.795438,-1
-0.24514024,-3.4195466,1
-1.4873033,-1.5007458,1
13.856002,-0.14071693,3
8.32618,-2.9450974,3
9.829717,9.744438,8
-0.6590879,1.5959737,1
4.192487,-2.978001,1
8.969693,9.211417,8
0.72066414,-3.3435347,1
-0.18707208,1.6090176,1
-1.1052243,3.1600106,1
-0.050202925,3.472497,1
-1.5860608,1.0568068,1
-0.10350868,-3.730858,1
4.744859,-2.2574816,1
9.562345,9.015286,8
9.849093,-0.5844449,3
-0.98919755,2.4308517,1
0.14941955,-1.061737,1
9.953808,9.760902,8
0.78951114,-1.2549634,1
7.595098,-2.8001773,3
0.77091146,-2.1684644,1
1.1386464,-3.3000813,1
2.2901304,-0.85131145,1
-1.633602,-0.47778794,1
10.139272,9.461261,8
2.5049028,3.2396696,1
-0.3082847,-0.7716063,1
-3.6259282,0.0028593917,1
7.173384,-0.44475693,3
13.017167,-4.175483,3
13.746714,-3.4011579,3
9.584967,1.0455642,3
7.7224064,-3.3867571,3
6.3870516,-1.1423856,3
9.643718,-0.80335975,3
7.395585,-1.070034,3
7.8434234,-1.5858382,3
8.041527,0.8845859,3
5.3498683,1.9124874,4
1.62062,-0.74763227,1
6.076616,2.242011,4
8.1722975,-3.85693,3
-3.254297,-0.653241,1
-2.9185572,-1.3277771,1
5.97764,2.380666,4
3.117639,-3.461507,1
6.9568,-1.3973694,3
7.657387,-3.4057398,3
0.61468005,-2.4642854,1
6.2467623,3.3947527,4
-3.7207158,0.22506106,1
12.970373,-1.7062771,3
-0.72405344,2.5078413,1
1.4137193,-3.028299,1
0.7476731,-3.7145624,1
-0.7270085,2.2677376,1
10.179212,-4.212822,3
-2.3991623,-0.36624223,1
2.6370738,0.25950027,1
1.9829859,1.6206992,1
10.514728,0.33916107,3
7.7485175,1.2366614,3
5.355833,6.125038,6
1.187495,-3.2303615,1
-1.244344,4.467859,1
-0.33539426,-0.8365883,1
9.808751,9.441492,8
14.065559,-1.0153773,3
-3.8054998,2.0435078,1
6.1384635,0.75844073,4
5.4450455,3.953068,4
-3.487759,1.9066908,1
-2.1326616,3.2617433,1
-2.5468066,3.1690052,1
7.4443235,-2.5210507,3
-3.4755516,2.3001602,1
-3.6640024,1.6966885,1
-3.761514,2.051089,1
-3.330023,2.770835,1
-3.3492446,2.2829723,1
-3.0021472,3.7590017,1
-1.8108473,2.749907,1
1.3727834,-1.4687095,1
1.9647657,3.1086783,1
10.090871,1.6935111,3
7.446255,-2.0045068,3
7.8317256,-0.43704847,3
8.190533,-3.801288,3
11.188387,-4.7979774,3
13.320786,-2.79829,3
11.070243,-4.9349174,3
11.024985,-4.1055098,3
12.566815,-4.2237005,3
11.788097,-4.24232,3
8.056839,-3.7618432,3
11.886879,-5.015738,3
11.566129,-2.6358416,3
11.945949,-4.6822724,3
12.223696,-4.421504,3
11.865524,-4.237921,3
8.523304,-1.6933789,3
9.85406,-2.3298786,3
1.115263,-4.014372,1
11.863078,-4.7851095,3
9.772403,-2.233634,3
10.642958,-1.8143116,3
11.005804,-2.5053985,3
10.558701,-4.100172,3
10.482312,-2.4283335,3
12.012973,-2.6434588,3
9.642527,-4.320819,3
1.1940323,-1.1854969,1
10.397505,-3.380914,3
12.583166,-2.6029541,3
13.2959385,-2.201028,3
13.182514,-2.968554,3
0.3749171,-2.6783361,1
9.870158,-4.006463,3
8.576827,-2.4240773,3
12.301016,1.4444398,3
11.54945,-4.3853703,3
14.747159,-0.39796153,3
10.448146,0.8172696,3
12.107321,-1.5352036,3
