WALLET,TX_PER_MONTH,TOKEN_DIVERSITY,PROTOCOL_DIVERSITY,TOTAL_TRANSFER_USD,INTERACTION_DIVERSITY,ACTIVE_DURATION_DAYS,AVG_TRANSFER_USD,USD_TRANSFER_STDDEV,DEX_EVENTS,GAMES_EVENTS,CEX_EVENTS,DAPP_EVENTS,CHADMIN_EVENTS,DEFI_EVENTS,BRIDGE_EVENTS,NFT_EVENTS,TOKEN_EVENTS,FLOTSAM_EVENTS,BRIDGE_OUTFLOW_COUNT,BRIDGE_INFLOW_COUNT,BRIDGE_TOTAL_VOLUME_USD
0x7e205aa540b2d82127360fed0de9ee4ed63b57c1,2.833333,1,2,233.15,2,67,17.934615385,15.198787712,0,0,0,0,0,0,13,0,0,0,13,0,233.15
0xfb8aac4849d08c8ac075a13f235e9e29050713f6,6.333333,3,9,8158.76,10,100,86.795319149,111.061748549,4,0,0,0,0,5,0,0,3,0,0,0,0
0xe185013a9121934e8c33e128510a7621e7540940,38.500000,11,17,110816.63,12,129,113.078193878,793.797177073,47,0,0,0,0,3,2,0,4,0,0,0,0
0x9628be77fb3dcd890fd93a5d039092fca855d3cc,64.166667,33,39,8119.86,36,181,68.812372881,228.863948671,2,163,0,1,0,6,12,26,2,0,15,0,62.56
0x3b75d7ef87ad050acb64a4c1674c2045332c12d0,44.166667,6,79,90517.4,17,109,174.407321773,518.054866682,18,0,0,0,0,27,17,0,9,0,16,0,8584.15
0x338336b90be39c25f6d106c4366a701808a597f5,2.000000,5,4,2254.55,2,39,13.500299401,33.872449042,0,0,0,0,0,0,0,0,0,0,0,0,0
0xe0d10011a8a5d1aef44318d0d82b448b4110c8cb,1.833333,5,8,642.37,7,127,71.374444444,0.3897894335,0,0,0,0,0,0,1,0,2,0,1,0,71.55
0x2d19e44621b2584b5931662cfa06fd10dbc73247,30.833333,7,9,24351.76,4,149,28.316,47.846815471,0,0,0,0,0,0,0,0,46,0,0,0,0
0x464d18fd9878dc93899c9a6a1d8aeb8ed1d67f73,16.166667,2,3,54685.25,2,173,976.522321429,2253.017916446,0,0,0,0,0,0,0,0,0,0,0,0,0
0x9a357b33a5af2bfca54ce54243364a6dd1b88c12,17.000000,6,10,402.85,10,128,2.263202247,4.36550065,0,0,0,0,0,14,3,0,8,0,2,0,21
0x8b80d2ba4e6f8ef82933b0e4cac775de4fc8d787,10.500000,21,9,122.24,5,103,0.8794244604,1.792011357,0,0,0,1,0,0,1,0,2,0,0,0,0
0x452952b4e2d29b0c01bf3f80d7d2be0e724a4982,18.666667,9,9,845283.25,9,124,1457.384913793,2028.21974906,33,0,0,0,0,1,15,0,17,0,0,0,0
0x6985094305686449be10f0a78cc8cf6bbcecaf1b,21.833333,5,13,55191.13,12,86,135.938743842,443.461585019,17,0,0,0,0,3,1,0,7,0,0,0,0
0xce40b4fc4d0527bceb5390866dbb18cabd6e5a4d,3.833333,4,9,41033.74,8,65,746.068,1086.480786176,4,0,0,0,0,3,1,0,5,0,1,0,1971
0x4c084cf7d138d8a6dc7d74e48bdfc4b17b5994de,38.166667,7,13,47527.34,13,107,58.820965347,222.435305236,45,0,0,0,0,6,1,0,4,0,0,0,0
0xab4dc89fdeb8e5b43223ab6ae23ce9a1cb37b4ce,17.833333,26,32,1728.14,19,151,82.292380952,310.098957261,15,0,0,0,0,0,1,0,0,0,0,0,0
0xb3cd1227c559be81ad5e3875b20e43c461da2ea5,176.166667,10,8,656956.05,9,66,172.655992116,460.967774007,0,31,0,0,0,0,0,0,0,0,0,0,0
0x0a02a901f7e48d8f36c4bb5aecb346223c025e3d,37.500000,5,16,667621.38,4,178,3859.083121387,6516.789071947,0,0,0,0,0,0,0,0,0,0,0,0,0
0xa4039cda684df84b32b28cb9da87c4868e3e1385,133.000000,6,15,30859.24,14,181,21.68604357,27.583982428,15,0,0,0,0,184,0,0,92,0,0,0,0
0x958de1e88d20727eb644fe392f5b9bd48a44e8ab,6.666667,8,16,1174.78,15,130,21.755185185,25.546210833,0,0,0,0,0,2,3,0,5,0,1,0,0.01
0x7825eee414dffac2c14d5eea401e70960cc6938d,2.500000,3,8,50.92,3,53,3.394666667,2.355979249,0,0,0,0,0,0,0,0,8,0,0,0,0
0xd399fd3d7568b6640f40df94de603850f449b144,33.000000,11,3,2127.91,1,47,15.999323308,31.972570297,0,0,0,0,0,0,0,0,0,0,0,0,0
0x477951526018aae4294daf27b3201ef173aec8d6,9.333333,8,14,1653.65,12,176,20.670625,41.811444975,0,0,0,0,0,4,7,0,2,0,5,0,0.11
0x685a3acb5cb968bbd23ceac6e777fb8a9ba96a1b,11.000000,6,10,70808.04,9,168,505.771714286,886.212375238,0,10,0,0,0,0,3,0,1,0,1,0,357.42
0x87152a84c7d3b219628e415e8c8c9c8c7bcc85f0,2.500000,2,2,49.81,3,153,3.557857143,3.084204409,14,0,0,0,0,0,0,0,0,0,0,0,0
0x963a56bea5b879e1835fa422f71ef4277a40b846,14.333333,4,6,37.51,6,86,1.562916667,1.722944377,0,77,0,0,0,0,0,3,0,0,0,0,0
0xeb64e675912138036ef0d173aae44dd99ff8fcda,20.166667,5,12,161.63,13,97,2.938727273,2.827265981,0,95,0,0,0,0,0,7,4,0,0,0,0
0xbbfd97639d666dbe7c9da20ddb647e30cedd3032,5.000000,3,24,1052.32,8,55,350.773333333,323.564286073,3,0,0,0,0,0,0,0,0,0,0,0,0
0xc7ef6a587f6675e17a4fa1cc6b4cda60885e3287,5.333333,4,7,266395.35,6,99,4757.059821429,6057.843263747,0,0,0,0,0,0,10,3,10,0,6,0,62606.53
0x9f2fde94618cdf8d420e5b35988d3a40696feafa,20.666667,11,26,27210.11,17,144,148.689125683,260.085615469,12,0,0,0,0,14,36,0,19,0,22,0,5929.32
0x7d909858036bfd9372bd2bee6e3f9d31f573dd02,3.166667,1,1,1455.81,1,169,76.621578947,46.951661622,0,0,0,0,0,0,0,0,0,0,0,0,0
0x66ba4b3f5bb42d192666302acfd80e753b11ad25,130.500000,8,19,59200.81,15,180,18.523407384,55.668048523,152,0,0,0,0,8,2,0,15,0,1,0,499.42
0xb2ee72dd34c30c2b4de7f5b2708b35874b44c893,72.333333,4,11,5.51,11,159,0.01172340426,0.08231884098,1,9,0,0,0,0,19,0,0,0,0,0,0
0x5d177de8c4dbc1b49a3e9e9b6c9d589ebbc0ea3f,14.833333,2,2,11003.07,1,143,275.07675,276.510855957,0,0,0,0,0,0,0,0,0,0,0,0,0
0xba3ff14b30c7dcc6f8981e2ae5fadaf128f9d1d3,5.833333,5,10,522.26,11,166,9.853962264,9.775519354,0,0,0,0,0,0,2,0,0,0,1,0,5.9
0x7e512f1c23797e8ca46511b6df09789b30664cb1,179.000000,3,10,252440.02,11,150,72.208243707,295.094733531,161,0,0,0,0,235,0,0,127,0,0,0,0
0x8491a641713917de4aefbcdeea71ad0a00505a34,28.000000,11,3,5891.15,1,47,49.505462185,140.470419409,0,0,0,0,0,0,0,0,0,0,0,0,0
0xebc0a1c8560fbecb52bebcce88183dbbf9e2111d,12.166667,3,10,1808.31,10,88,9.774648649,29.181857081,8,0,0,0,0,3,0,0,3,0,0,0,0
0x33323194f3727ce0367d1152bb11796a0f8b2054,16.166667,1,2,497.94,2,97,1.81729927,2.554445532,0,0,0,0,0,0,0,0,0,0,0,0,0
0xa0a77238e0997152751706cfc3095bc137af8946,78.500000,3,4,24777.98,3,181,321.791948052,256.53584839,0,0,0,0,0,0,123,0,0,0,50,0,17205.91
0x3375b4fab02d4c3ff1fd22cec91d7f15f95abf46,53.833333,7,15,5493.19,13,114,3.91252849,5.672086782,69,0,0,0,0,4,0,0,23,0,0,0,0
0x5eb436f2d78cf48c1e38410af3d148c02a128103,48.333333,3,20,38659.52,13,65,89.697262181,406.216994038,10,0,0,0,0,5,0,0,21,0,0,0,0
0x9466f56f2fb6ef6e3e828ba9f91f24825c15ed20,1.500000,1,1,593.71,1,74,65.967777778,67.536281406,0,0,0,0,0,0,9,0,0,0,9,0,593.71
0xd37277a99949048f4620caaef58f551c70a5bdc7,35.000000,9,15,254500.95,14,98,223.246447368,663.839222453,61,0,0,0,0,4,3,0,5,0,1,0,178.92
0xbb0681e131d704cb86bda625a730c7866e262a3a,71.500000,15,31,127110.7,39,181,281.841906874,719.492387784,0,0,0,1,0,8,7,0,47,0,0,0,0
0x0e5c138c5b4a70c06b81cf2ad0fca10feb84dd06,172.166667,6,18,8833.32,13,62,4.154901223,8.38249292,14,0,0,0,0,5,0,0,22,0,0,0,0
0xc60768f34a83721077d6644b8f3b60b89b6440e3,101.000000,4,24,14072.94,12,129,11.321753821,21.890416929,41,0,0,0,0,45,0,0,51,0,0,0,0
0x36bb185179b511cd0eac332b5d9085dfae860cf1,48.500000,3,12,2939.83,13,70,6.349524838,26.141550274,2,0,0,0,0,0,32,0,0,0,13,0,1310.05
0x34deb35eceb5e6684655eae32ef9d7d6cfd82061,49.166667,7,14,119271.39,14,121,148.532241594,596.219778409,72,0,0,0,0,25,2,0,12,0,1,0,37.32
0xcc7711f3ba1e42fa891af61426eb26fda3755a20,87.833333,9,28,25923.01,16,168,17.282006667,23.4981781,0,0,0,0,0,0,12,27,8,0,0,0,0
0x7275fdd80cd3423f201dc6a051664555796c72c3,22.166667,4,9,53533.52,8,68,132.181530864,193.723284634,21,0,0,0,0,10,0,0,18,0,0,0,0
0xf30c68ff5c4ef3a0f8a01aea2e1b5ee3cae0c95f,81.166667,4,186,1694.85,4,169,19.70755814,24.881972036,0,0,49,0,0,0,67,0,6,0,66,0,1331.12
0x57540e58c146c79d04b8628299e4a65bc4897592,35.666667,17,32,518148.6,4,181,236.813802559,840.228777561,78,0,0,0,0,0,0,0,9,0,0,0,0
0xd2fe7b42b83c1740eea5e1b6c22ee8bab10ed1f6,21.833333,6,14,41794.55,15,139,84.604352227,278.051420991,27,0,0,0,0,5,1,0,7,0,1,0,1322
0x8fac72258c9f8ac7cd34af4d64ba42649ef39c12,47.000000,1,2,6703.6,2,33,23.856227758,120.371688789,0,0,0,0,0,0,281,0,0,0,281,0,6703.6
0x6be6969e11a1b422bd860a072759df7de5abe736,17.166667,2,3,131754.45,2,139,1587.403012048,4142.938472682,0,0,0,0,0,0,0,0,0,0,0,0,0
0x06c1deae3de5f7f87d48fb088ee2f82237dd480f,12.166667,4,5,102.46,5,104,8.538333333,6.412939827,0,70,1,0,0,0,0,1,0,0,0,0,0
0x4921c05faec8f036c1ecc6e38bfbacdaf14c225a,4.333333,3,5,9401.66,4,155,218.643255814,159.711492265,0,0,0,0,0,0,0,0,7,0,0,0,0
0x7a42c943368b158cf42b90bd5f51b1db82ca9d27,6.166667,3,9,1411.5,11,125,39.208333333,69.512242827,1,0,0,0,0,8,0,0,3,0,0,0,0
0xcd251658ad5c2022d556fc3812906ecde483f81c,35.500000,15,22,10313.74,14,180,7.388065903,11.160054334,149,0,0,1,0,3,2,0,36,0,0,0,0
0x0371ee7b205e3ed02d87e80949937703f5640302,2.000000,3,4,1021.69,3,137,68.112666667,105.924652747,3,0,0,0,0,0,0,0,1,0,0,0,0
0x8cd5a1a1c9e9654586b33bc8207f5c295abcc38c,4.666667,3,8,7214.35,6,55,277.475,238.078868885,2,0,0,0,0,2,0,0,4,0,0,0,0
0x4e393c150b7c03bbae35b9e388a678483e001c35,18.000000,14,5,1065333.15,3,68,3931.118634686,10925.148098806,14,0,0,0,0,1,92,0,0,0,90,0,144393.14
0x3a28bffa961f87a745b73fb8e1d82bc287da5b00,36.000000,6,3,2.24,4,113,0.1866666667,0.2639865316,0,0,0,0,0,0,210,0,0,0,0,0,0
0x96044ab1a5c819c5c1822405a1dbe6ed102e7eb7,1.333333,4,3,56.56,4,96,5.141818182,7.868091854,0,0,1,0,0,0,3,0,0,0,2,0,37.01
0x8c93f6078c010e37404bb581ae6be8484622fd4c,20.500000,5,26,5458.33,13,143,56.857604167,69.142230233,0,0,0,0,0,0,20,0,7,0,1,0,112.27
0xf93024091e567b98b264e80decabcad5e8dcdf87,22.333333,15,51,514.72,41,178,3.257721519,5.208878849,2,0,0,1,0,1,18,0,16,0,0,0,0
0x14aaca0615774f4c32b46c8319ffd4860a048e74,26.833333,7,17,229.19,15,165,6.740882353,26.514964739,0,0,0,0,0,3,2,0,2,0,2,0,25.14
0x7b7e604793609c1ebc2f21ef04881561c0b10a5a,4.000000,5,3,3193.91,2,40,9.421563422,23.838695241,0,0,0,0,0,0,0,0,0,0,0,0,0
0x2f88e52ed4d569a31f51bf6c0aae071ae06b6812,25.000000,5,12,3034.86,14,131,6.583210412,14.464280355,35,0,0,0,0,23,3,0,17,0,2,0,34.3
0xa0b5aed1e907402eaa6f25b4a7ef27870dd304ee,14.833333,4,6,37.38,6,114,2.875384615,2.841553246,0,78,0,0,0,0,0,9,0,0,0,0,0
0x01a494079dcb715f622340301463ce50cd69a4d0,26.333333,8,22,115366.86,21,162,1098.732,1453.002509457,0,0,2,0,0,41,8,0,4,0,6,0,15307
0xf41df324b1b2f979b0aea10db588f25a99b71be8,39.666667,6,18,15210.22,15,134,22.500325444,91.821844149,27,0,0,0,0,41,0,0,10,0,0,0,0
0x113f57e8207f10ed5ae6906a782e5a701a2e110e,18.000000,11,37,49626.48,7,60,367.603555556,407.986326863,0,0,0,0,0,0,58,0,6,0,56,0,32470.1
0xf09368f7d2c3140e0982f6aeb1acb144ef5bedab,47.333333,1,12,10.59,2,137,1.512857143,0.9474433912,0,0,0,0,0,0,0,0,0,0,0,0,0
0xa2546dcb7401df35ad360508f093cb1d0545e506,34.500000,5,12,1395.46,14,154,4.320309598,13.556194221,27,0,0,0,0,0,0,0,0,0,0,0,0
0x4cc079428d90802155857433893794e9138e609a,19.666667,2,18,4875.86,10,164,91.997358491,278.80080012,5,0,0,0,0,22,1,38,0,0,1,0,1062.73
0x4fb666aa57426a8f6e1ed8dc0219dc861bfe989d,26.833333,7,29,915.64,7,79,53.861176471,58.970199541,0,0,0,0,0,1,4,0,0,0,4,0,292.43
0x8a60ac8ebbda5fb78a01e19e4f4461c85a51a045,8.500000,9,17,1417.76,15,175,16.110909091,30.942879436,0,0,0,0,0,2,2,0,3,0,1,0,0.02
0xe98d7779f8412887af2191ddac0e58ddf17d60ef,26.333333,14,16,11367.63,12,151,16.766415929,17.5593632,1,0,0,0,0,34,12,0,42,0,0,0,0
0x0befe2ddb0a15d5989eb1a2c0a4004b9225582af,25.666667,7,8,37.48,6,181,0.961025641,2.158460747,0,129,0,2,0,0,5,12,0,0,3,0,23.9
0x48ae66b2bc3142b67fafdc865e88c1cf8c21e9f5,4.833333,5,8,254.17,7,139,10.1668,22.544028162,0,0,0,0,0,0,7,0,1,0,2,0,149.96
0x87639a6082e13953a36f3643ae644780b9255eb8,34.500000,4,10,5292.36,11,131,18.440278746,43.388535399,14,0,0,0,0,55,0,0,22,0,0,0,0
0xadd672729050f564b793b406599d8a11aaa99a5b,23.166667,8,23,3559.69,12,49,19.886536313,30.504348518,9,0,0,0,0,4,2,0,9,0,1,0,123
0x4e887c9ed7743606e5b7c1cd8ce1cdaf6007c796,1.000000,2,5,0.4,5,80,0.06666666667,0.004714045208,0,0,0,0,0,0,0,0,2,0,0,0,0
0xb91c9d0305aaad85509ece55036b9c68e686ce96,16.000000,2,6,0.68,6,112,0.17,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0xbf792fce497d331c376a070db5645dea956ec741,31.000000,11,3,9955.05,1,47,69.132291667,201.759260485,0,0,0,0,0,0,0,0,0,0,0,0,0
0xeeeb62d4486d3e76ad12950bf824e0bba3111840,22.833333,6,14,7.9,14,96,0.4157894737,0.2591751245,1,110,1,0,0,0,1,6,2,0,6,0,3.97
0x93b746c4fda7f9398e23b47961948e87bef762bf,16.666667,4,10,18770.43,12,80,65.630874126,206.603570892,14,0,0,0,0,2,0,0,3,0,0,0,0
0xfb1a9b8136c9da504c01420a140eb4e39a67ef3d,2.000000,4,9,3313.69,7,43,276.140833333,172.404639316,2,0,0,0,0,1,1,0,1,0,0,0,0
0xbdf6af4d4c7406764c8d0060a712b95a0f6bc416,20.166667,2,8,5273.72,2,55,61.322325581,60.778024098,0,0,0,0,0,0,0,0,0,0,0,0,0
0x005704fd7fb91459c3d783b4b6ed7c4a48739829,3.833333,4,6,771.81,6,85,23.388181818,37.367261757,0,0,0,0,0,0,13,0,0,0,12,0,595.48
0xb1106c42e29239bba4da309cf199e629d435eb68,1.333333,1,1,384.02,1,103,48.0025,36.477065997,0,0,0,0,0,0,8,0,0,0,8,0,384.02
0xc80267b8e2d513919bf5b36db01e2287ce409c76,1.166667,1,5,12,4,82,12,0,0,0,0,0,0,0,1,0,0,0,1,0,12
0xe53a26926c909de0a6ee0be6999d412cc4629b5c,1.833333,4,9,18.31,6,154,1.831,0.6070823667,0,0,0,0,0,0,2,0,1,0,1,0,2.03
0x4f5cc45ceb1e8b70cf59e6f0a2a6b33cdd8c398c,15.333333,5,10,1641.1,13,144,5.882078853,25.143954189,16,0,0,0,0,4,0,0,2,0,0,0,0
0x08937dca0b70887a80483c9ce839cd59aafa4a62,5.333333,4,9,745.44,10,158,26.622857143,52.806114828,0,0,0,0,0,0,1,0,0,0,1,0,5.37
0x404671833e1ba502d2a1c398705dee014155f947,47.333333,6,13,20491.49,16,101,26.681627604,118.505451195,37,0,0,0,0,4,0,0,4,0,0,0,0
0x4e7e5ecf6079f04928ee268d73b77bad094362a7,24.833333,2,23,20331.65,3,55,231.041477273,268.939592451,0,0,2,0,0,0,0,0,0,0,0,0,0
0x4636735f0ffd5c3e55ead783292f169a53d3e176,1.833333,6,8,533.29,5,57,15.685,12.189827304,0,0,0,0,0,0,1,0,4,0,0,0,0
0xbaf4d0aaedaba4f36538f8e4e0558c781c262fb2,1.500000,7,9,176,7,57,6.769230769,3.790049648,1,0,0,0,0,1,1,1,1,0,0,0,0
0x9f9a031a122c099decba81bcd55d3e9ec127a2a7,63.166667,9,19,121756.14,17,154,124.750143443,317.06713806,57,0,0,0,0,7,1,0,10,0,0,0,0
0x4ea3e98983497329a8be8d50d2d7e0946102f863,371.500000,5,6,1382.67,5,177,106.359230769,238.422212713,0,0,0,0,0,0,1,0,4,0,0,0,0
0xbcf2249cfac6b1c63b5cc52a305325db2a1e5b7f,3.500000,6,14,36.04,9,118,1.501666667,1.189774722,0,0,0,0,0,0,3,0,3,0,0,0,0
0xdb6982184d301d50ee05b4e1bd54d43da36024c8,7.333333,8,14,3866.95,4,40,14.164652015,43.010707739,0,0,0,0,0,0,7,0,0,0,6,0,304.26
0xe79adc97c363714b66bb5dbb06df9548ceb71757,15.666667,6,17,5564.68,19,179,77.287222222,88.552484566,10,0,0,0,0,0,9,0,0,0,1,0,1
0xd0732cb1dc01d875ccca666edc73f35c5e4d24ca,7.333333,2,2,3039.26,1,131,69.074090909,90.362121874,0,0,0,0,0,0,43,0,1,0,43,0,2660.4
0x34610f363a141f28c091c46d734ab325e5afc274,24.333333,2,8,7.65,6,144,0.6375,0.2420098139,0,0,0,0,0,0,0,0,0,0,0,0,0
0x6a59cf4d1b99ed0ee220c15ecee750ea338633b2,28.333333,7,13,200686.43,12,64,822.485368852,2490.298367445,6,0,0,0,0,4,1,0,9,0,0,0,0
0xae64959b0e346c6259118c1e170728fbf60f3ae5,26.166667,5,12,1962.03,12,169,4.905075,15.268448857,17,0,0,0,0,4,0,0,3,0,0,0,0
0xbe98762bd59c9f9be7be2b80ee41b37b735e3a2c,1.000000,5,3,138.83,2,35,34.7075,11.612603875,0,0,0,0,0,0,0,0,0,0,0,0,0
0x64a472fd6027943547f9510638d8602d7c3d4542,4.500000,5,14,27254.11,8,86,1434.426842105,1661.05134559,0,0,0,0,0,0,6,0,2,0,1,0,80.43
0x69417aac90ee7a46a3366fcddab5ba2452e66225,14.333333,2,2,5356.13,1,173,62.280581395,181.076364999,0,0,0,0,0,0,85,0,1,0,85,0,5340.03
0xe8642d37571425bca1eb505ca2d2950e021839ef,18.000000,8,15,192.89,16,156,3.709423077,3.266773528,1,9,0,0,0,19,0,57,1,0,0,0,0
0x013d494a480d71e0b63fe45020e928abfb5aa5cd,144.333333,8,9,610793.3,10,47,197.412184874,446.396936554,0,36,0,0,0,0,1,0,0,0,0,0,0
0x077db60d93fc5b9efa4ec28043b3e11536139dfc,42.833333,4,19,64531.29,16,162,102.75683121,416.252349742,30,0,0,0,0,3,1,0,9,0,1,0,1837.88
0x36d47496ece4398bcd2a77850f5d124e7d64041a,17.166667,2,3,12063,3,87,46.575289575,55.108099954,0,0,0,0,0,0,26,0,0,0,26,0,4014.26
0xa3195b2a860a735c18d457e9a571f0422276c1ef,28.666667,3,9,2578.19,11,169,5.520749465,20.420566492,18,0,0,0,0,6,0,0,2,0,0,0,0
0xf70edf64fb8562420e878d6960c0a1e738514619,6.333333,8,14,3601.95,14,171,37.5203125,73.149695751,4,0,0,0,0,4,2,0,2,0,1,0,251.25
0xd7e9da8d07fa9322251d38b529e68ef3d922399c,35.833333,3,10,13235.94,10,58,12.763683703,23.899195589,60,0,0,0,0,3,0,0,25,0,0,0,0
0x42f6da4777350e670e5f1f619b436ec809967743,18.500000,2,9,3973.29,4,43,58.430735294,57.65992732,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf43086a8de743e43247603e021001610d71565d1,30.000000,4,12,20245.77,14,131,42.984649682,214.022597869,31,0,0,0,0,7,0,0,6,0,0,0,0
0x4d2144f1bf27a24e2bae78ce4a3572e0213a45b0,27.333333,1,76,82596.28,2,151,960.421860465,886.345377679,0,0,0,0,0,0,86,0,0,0,86,0,82596.28
0x0a5149ba3a5bc49f1568b7258be5a751e902d7fd,48.666667,4,14,106250.26,14,149,168.1175,570.33155355,30,0,0,0,0,6,1,0,8,0,0,0,0
0x93d1b06ee0e6f45dbbb76d508b3d1ae7c24ee511,169.833333,8,49,199973.66,21,173,89.035467498,382.761689553,99,0,0,0,0,11,3,0,8,0,2,0,257.54
0x7ead26550efc035401e61251686e13df58b613b7,5.000000,2,6,581.48,8,119,38.765333333,54.345619249,0,0,1,0,0,0,0,0,0,0,0,0,0
0x2d3fbf77510564e5ae54373f18dd7dae5aaaca16,10.500000,1,1,871.92,1,147,13.84,7.224443736,0,0,0,0,0,0,63,0,0,0,63,0,871.92
0xb74056642bf97b0c567dcf275d3a7452f6b9a276,30.500000,12,3,3583.23,1,47,34.454134615,126.213243001,0,0,0,0,0,0,0,0,0,0,0,0,0
0xcd3fb075bea683b30cbb6b977d2f54e54169688c,47.666667,7,26,24664.29,11,170,68.322132964,161.81999941,0,0,0,0,0,0,40,0,26,0,3,0,611
0x6386f783ee0aa5f083a3eccbad72c70d02e542a4,40.166667,3,39,218.16,9,172,8.08,8.52369334,4,0,16,0,0,0,0,0,0,0,0,0,0
0xa2ceaee907977a4009c1308367e2b20f04908611,3.333333,5,8,735.57,8,124,17.10627907,32.717817706,3,0,0,0,0,3,0,0,4,0,0,0,0
0x8de3247de23d91bdad6745320c9e718d4ef29915,21.833333,3,12,187114.95,13,134,609.49495114,1647.815924624,18,0,0,0,0,11,0,0,4,0,0,0,0
0x717d1a6629a5a28a05c3e0a9fe762403033c05d8,19.000000,1,6,27263.77,2,53,302.930777778,301.461095844,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf200bfc3626ccdbc43498bd943863f9191b5c1c7,39.833333,4,40,139776.14,14,138,500.989749104,971.101293401,0,0,0,0,0,0,6,0,121,0,0,0,0
0xc5a1d042da2f7beea39d49b600bae9104015026d,30.333333,5,16,9618.58,16,134,33.987915194,99.306085108,3,0,0,0,0,5,2,0,3,0,2,0,117.93
0x2aee25444ecc1b1895d6fcbad5c260e6df2f6763,57.000000,17,39,1019.68,37,138,4.284369748,12.191191864,0,0,0,3,0,8,18,0,9,0,2,0,1.26
0x922ace698bcf2695e29e423ea5c14eb8dfbc15d7,33.333333,6,17,1122.81,15,179,9.128536585,8.23127485,0,0,1,0,0,0,7,0,4,0,2,0,44.27
0x9ac9fda51205b61c1ef115abd8217494c856775e,4.333333,5,9,1677.58,10,50,62.132592593,104.026768015,1,0,0,0,0,2,0,0,4,0,0,0,0
0x13aeaea3473fe297f251f5c1e6f8b7bcc42ae3bb,4.000000,10,10,691.29,7,58,23.837586207,13.093238491,0,0,0,0,0,0,1,0,0,0,0,0,0
0x73a7a762fe83a6bcf46a8d175111f5b2fa729c66,25.166667,4,9,12770.57,8,159,65.155969388,68.716212875,7,0,0,0,0,0,5,0,48,0,2,0,197.67
0x3d41a532cb6052289f36b146395ed856fe730cfd,61.333333,7,39,84905.21,13,181,122.518340548,455.580802164,57,0,0,0,0,7,6,0,12,0,3,0,285.27
0x04df3e14241c53ca80102f1e54481fccff12c903,21.833333,3,8,2503.5,10,145,7.214697406,24.428080823,15,0,0,0,0,5,0,0,4,0,0,0,0
0xe4b28166a567aac6fab5f8efea8c5697d004cf9e,12.500000,9,18,26057.19,17,163,222.711025641,430.839591576,4,0,0,0,0,5,4,0,14,0,2,0,38.91
0x73ff3fe5ef91f153591fc586e479f3ed849c9087,5.000000,6,9,1546.24,7,118,26.659310345,30.032460534,8,0,0,0,0,3,3,0,3,0,2,0,26.74
0xd817ac9942b67083b5a317b64bc4746ede54063d,25.333333,3,8,27116.28,4,55,301.292,300.875674229,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf2cb87503c072ed5a4d9a3c40480fed776fbdaab,10.333333,4,8,10.18,7,101,3.393333333,1.297287769,0,0,0,0,0,0,0,0,0,0,0,0,0
0x8bec593d5d05669192a127fbf24fd2de57b3db53,32.333333,1,2,0.1,3,181,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xc3c26ceb3a1dcc27f22708edff24a0e539e530d7,1.333333,1,1,631.95,1,50,78.99375,108.174056263,0,0,0,0,0,0,8,0,0,0,8,0,631.95
0x9969a4a156f96988308c2a1cbaf2b67146ea3c23,3.166667,2,2,23357.94,1,172,1229.365263158,741.785046247,0,0,0,0,0,0,8,0,11,0,8,0,10448.27
0x2c8df1e93dbf173faf1168650ba62d8122e79523,67.666667,5,13,49991.3,13,110,42.437436333,411.963455943,60,0,0,0,0,63,0,0,47,0,0,0,0
0xaa91ccd22a5877601b101969acf9e66f620091a9,112.500000,10,26,20581.45,5,181,85.400207469,139.089089896,0,0,0,0,0,0,28,0,0,0,26,0,2677.56
0xe69283a5047d92f9b5347f1232cc410dd8e15ea6,1.333333,8,4,704.13,4,51,12.353157895,14.765909785,0,0,0,0,0,0,4,0,0,0,0,0,0
0x3d407df8e2dd26adbd6cf76b9ca6cca1af49c30a,14.500000,8,5,14099.5,5,119,58.022633745,101.837299967,35,0,14,0,0,0,0,0,27,0,0,0,0
0x76a990f85429a1d1d28284ead65f423dc7d056a2,1.333333,1,1,279.96,1,102,34.995,14.83314616,0,0,0,0,0,0,8,0,0,0,8,0,279.96
0xdce268fa560cf672ea3035be8c62ebc89cee5b91,1.000000,1,1,488.56,1,60,81.426666667,29.621786277,0,0,0,0,0,0,6,0,0,0,6,0,488.56
0xf2dd60f73d1399193ede6d24959e561eee763cdd,2.000000,3,4,109.12,3,56,3.117714286,4.451419732,0,0,0,0,0,0,0,0,4,0,0,0,0
0x9cb756daa076d2f8600a1ac89a4df070b78c5158,1.166667,1,1,364.97,1,60,52.138571429,37.469839844,0,0,0,0,0,0,7,0,0,0,7,0,364.97
0xcd1d1a7c97c156d8642820d1f7e7b752b1cc55d2,2.000000,3,7,892.14,7,71,127.448571429,17.56694333,1,0,0,0,0,1,0,0,1,0,0,0,0
0x66fdae9b1e2ddb8d2f0c36b86fb3303694a33e97,2.666667,4,9,14918.77,9,165,648.642173913,708.165589006,0,0,0,0,0,0,3,0,2,0,3,0,453.99
