WALLET,TX_PER_MONTH,TOKEN_DIVERSITY,PROTOCOL_DIVERSITY,TOTAL_TRANSFER_USD,INTERACTION_DIVERSITY,ACTIVE_DURATION_DAYS,AVG_TRANSFER_USD,USD_TRANSFER_STDDEV,DEX_EVENTS,GAMES_EVENTS,CEX_EVENTS,DAPP_EVENTS,CHADMIN_EVENTS,DEFI_EVENTS,BRIDGE_EVENTS,NFT_EVENTS,TOKEN_EVENTS,FLOTSAM_EVENTS,BRIDGE_OUTFLOW_COUNT,BRIDGE_INFLOW_COUNT,BRIDGE_TOTAL_VOLUME_USD
0x9d187523c950d5b7275ca90d6bcc7e9a67a33b37,9.333333,1,5,51692.96,6,180,923.088571429,1776.299632044,0,0,0,0,0,0,0,0,0,0,0,0,0
0xc1bf6ba3bb63c26877cfd0245a2be9d3b0502e98,7.000000,3,10,874.51,12,111,12.317042254,21.480129724,2,0,0,0,0,10,0,0,1,0,0,0,0
0xdd3756b0756d82b1a08b55d9cf5961378001940c,10.500000,3,9,1685.36,10,154,13.81442623,29.889272461,5,0,0,0,0,4,0,0,3,0,0,0,0
0x009b44ba4f61ce93ccb53f5adc569ff0e5365e75,23.000000,1,13,28004.75,1,75,304.399456522,303.975659814,0,0,0,0,0,0,0,0,0,0,0,0,0
0xc2369219722b4cda3fa6294e27f5f2f262f4c755,36.166667,3,41,30807.65,5,55,299.103398058,301.459100201,0,0,0,0,0,0,0,0,0,0,0,0,0
0x97041dc0f9451799a5ca61ae383ab001d92920f2,6.833333,5,10,483.29,13,50,9.863061224,21.360450982,1,13,1,0,0,0,1,16,1,0,9,0,20.48
0x831b62341047b89ae913f6bebfcf71f2900a4c35,30.166667,5,24,28.35,18,147,0.2039568345,0.4314916719,0,1,0,1,0,0,1,2,2,0,0,0,0
0x22c5303b9cf6f0d8d7a5dd697ae3d0092dc251c6,1.500000,1,2,6.91,2,69,6.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x34b1cc1f214a41e8569b4d4ee24d1c60ad482bd4,2.333333,1,1,1295.64,1,45,92.545714286,97.559111438,0,0,0,0,0,0,14,0,0,0,14,0,1295.64
0x439cc0da0773bf078160f36afe816f5079a599f3,44.000000,8,17,9.66,18,180,0.1725,0.1075083053,0,0,0,0,0,6,7,0,4,0,0,0,0
0x219524ca16f153b1f65be94cf71ed350884d9228,10.833333,5,19,424.36,15,165,9.02893617,7.521174148,0,0,0,1,0,0,2,0,26,0,0,0,0
0x45c81c74ab0b91f976c776e58f7b3f10fb87cb95,1.500000,3,7,903.76,6,119,180.752,90.740315494,0,0,0,0,0,0,0,0,1,0,0,0,0
0xd98f1351aff7a216c8e47b0061c873cbcd8ebe13,1.333333,1,1,2680.39,1,60,335.04875,107.944858428,0,0,0,0,0,0,0,0,8,0,0,0,0
0x4ce32fbc4f2b4364bd557a786e87bf714a3d1c2a,17.833333,5,11,10979.62,5,126,123.366516854,163.450543378,0,0,0,0,0,0,25,60,0,0,23,0,2744.98
0x9c755bda7720750efb6b12d6aba0009fc7df54eb,1.166667,2,2,305.02,1,81,43.574285714,52.491525808,0,0,0,0,0,0,5,0,2,0,5,0,278.61
0x06aa7cf8d775e2fd5d8d38aa066ce3680c729ae2,11.333333,10,9,126421.85,3,120,449.899822064,671.603952598,16,0,0,0,0,0,18,0,0,0,18,0,23989.1
0x96ca08132f833585e077496cb436cb3c29e36449,6.500000,2,7,18799.36,5,47,399.986382979,1305.610745294,0,0,0,0,0,0,20,0,13,0,14,0,1645.08
0xb128e23d3a47ce4a8e18b1985e8ad621e33e92fe,26.833333,1,7,28752.87,2,55,296.421340206,304.40398182,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0b1756c5a95254cb103f4a92cc7d450af5ed7362,3.500000,2,2,4939.24,1,136,235.201904762,174.523736157,0,0,0,0,0,0,19,0,2,0,19,0,4894.3
0x04f79ec583e0b837f19e376e489a38c8adb4e4b6,23.333333,7,14,60539.22,17,89,134.831224944,510.472893962,19,0,0,0,0,6,0,0,4,0,0,0,0
0xab368ba753a3bc6be22d978bbe605c71f9ce6f52,5.333333,7,11,21909.11,10,62,292.121466667,586.331421671,3,0,0,0,0,7,1,0,5,0,0,0,0
0x67cafe7863bbc93b0280efbdb140d8c77c3896f8,5.500000,8,15,2381.99,11,54,99.249583333,101.352567493,3,0,0,0,0,0,0,0,12,0,0,0,0
0x140fe02a75997eb2ec00fa2a1759f1ef707a1107,22.666667,1,23,28760.79,1,71,302.745157895,304.833296354,0,0,0,0,0,0,0,0,0,0,0,0,0
0xb287b5df75dd4982a53a0f73a9fe750060f4d190,21.000000,2,9,26982.08,1,82,310.138850575,305.844905991,0,0,1,0,0,0,0,0,0,0,0,0,0
0x6ff1a21da2db71023cba44dcedaa33b8397c3352,8.333333,8,21,177.25,13,150,12.660714286,17.873221975,0,0,0,0,0,0,2,0,0,0,1,0,2
0x375078887c5ff9d9f564973ec3c0b7bfaf13228f,1.166667,1,1,502.51,1,43,71.787142857,34.434122493,0,0,0,0,0,0,7,0,0,0,7,0,502.51
0x49ad840dbaf3a7c8b28e6a9d46194696fa1c16e8,2.666667,1,2,1085.34,2,101,72.356,101.981628986,0,0,0,0,0,0,15,0,0,0,15,0,1085.34
0x861f3957a43ef5db2a1c3cb57f23e18e11d9a839,14.333333,8,18,35118.99,15,84,160.360684932,340.742295064,8,0,0,0,0,17,3,0,15,0,2,0,597.71
0x41c75de9837b49cc34da8374fe45e8a104b5e37b,32.000000,11,10,746.88,12,177,5.658181818,5.32684181,1,165,0,1,0,0,0,0,7,0,0,0,0
0x16f5428b5a1d64475e65f78b2ce59c086bc0f49f,3.500000,4,7,311.3,7,118,11.52962963,16.307902534,2,2,0,0,0,0,0,11,4,0,0,0,0
0x61713dbae0cb400a1f588c353d350f8bcdc38481,3.000000,1,1,14383.53,1,93,799.085,994.614878099,0,0,0,0,0,0,0,0,18,0,0,0,0
0xc6d4853426cf29665a1351155a5b2403add99da4,22.333333,2,2,2248.42,1,158,16.779253731,81.565829495,0,0,0,0,0,0,94,0,40,0,94,0,1017.14
0x8a43751fac8add10920dba3a8ab82680b080af73,1.333333,7,7,17065.55,5,50,898.186842105,712.858077113,0,0,0,0,0,2,1,0,1,0,0,0,0
0xb5cc6cf9e2d8f227ebc96adb8bb5ba30c64947ab,10.833333,2,2,2544.57,1,172,39.147230769,39.905729317,0,0,0,0,0,0,49,0,16,0,49,0,2336.61
0x39754c977efc617420a8bf9b3c2e823190cad99b,1.833333,2,3,1387.05,4,50,173.38125,317.843549385,0,0,0,0,0,0,2,0,0,0,0,0,0
0x4dc1ff493667c72fd662fab0d5eb1ae3cd494ea9,18.833333,4,5,53.76,5,180,6.72,7.598784442,0,107,0,0,0,0,0,4,1,0,0,0,0
0x74190299e9ba9fad5ed19c243a5a86df8c9b4fe3,13.500000,3,7,52496.54,7,135,530.268080808,1209.088774499,8,0,0,0,0,14,0,0,7,0,0,0,0
0xc395083cec74fa20a15c185bb06709eb328a0ea8,19.000000,1,23,17104.22,2,38,280.39704918,282.705599626,0,0,0,0,0,0,0,0,0,0,0,0,0
0x16c6412b094c0921be64e2f6cfcf51c4d878a581,9.000000,2,6,58.68,6,120,0.3912,0.7616665237,0,0,0,0,0,24,3,0,0,0,2,0,12.21
0xd545f95bf774cf5d9de0e1dffffff7ce22d1e013,22.000000,1,10,27309.63,1,55,303.440333333,303.510987846,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf02d9b56348f76a0d3d40593feaa2b924943f67b,6.166667,1,4,1.98,5,124,0.0225,0.06619959489,0,0,0,1,0,0,0,0,0,0,0,0,0
0x4e4542fc6c3a64a916fdfdb201148da1e201ed5c,39.500000,6,12,14.77,11,138,0.3282222222,0.7406612328,1,0,0,0,0,1,0,1,1,0,0,0,0
0x7f432d2b07701dfc13f3f65af7f754611ac0e4c8,25.166667,7,16,26718.42,15,117,111.792552301,160.469199896,5,0,0,0,0,26,5,0,14,0,1,0,10
0x97ae3a4ee9f642bd6adb598076df4ff7efe7a847,4.500000,2,8,7017.46,7,71,140.3492,235.969222314,0,0,0,0,0,0,13,0,0,0,11,0,2338.6
0xd932c81a4e288973e2e0039e83ac363e9fb7ffcd,3.833333,2,4,196.3,4,163,98.15,0.15,2,0,0,0,0,0,1,0,0,0,1,0,98
0x51a309d6b7bfce4adfe602ff06f001a9584adf88,14.166667,1,7,4069.71,9,179,52.853376623,137.586121333,0,0,0,0,0,0,0,48,0,0,0,0,0
0xc803485d3d002e18eb12e5fce2d7c0fb92d796f6,23.500000,1,28,28787.45,2,55,306.249468085,305.160934787,0,0,0,0,0,0,0,0,0,0,0,0,0
0x813947f9bdcc259000bf18d005e958c7029273f5,12.000000,2,4,11.84,4,125,1.48,0.7490994594,0,64,0,0,0,0,0,8,0,0,0,0,0
0x3fb6f061392f3a3cf48f52a976e0c3fd6132e7cf,3.833333,5,4,4662.75,5,138,150.411290323,144.371776746,1,0,0,0,0,0,0,0,20,0,0,0,0
0x74a0b7718782a71ffda1757e80e52df8fa9f7f04,24.833333,2,10,25508.8,3,55,293.204597701,302.279570721,0,0,5,0,0,0,0,0,0,0,0,0,0
0x3d5c404fb48c39a6cda090a815783617068bba55,18.000000,2,18,18990.94,2,55,263.763055556,282.652150795,0,0,0,0,0,0,0,0,0,0,0,0,0
0x309938c16743d22c50f2cbba7b3d932543da2892,3.000000,5,10,10140.3,9,142,281.675,451.286907826,0,0,0,0,0,0,1,0,3,0,1,0,303
0x141cf5520e8795c467ded02a1fc76aeaedbac03c,259.333333,10,23,14510.44,26,178,6.182547934,35.419460424,0,0,0,0,0,0,4,559,33,0,3,0,103.29
0xe7da9291f43521ad40549a4d19cf6e4ca6abc598,20.833333,9,18,21.45,16,155,0.1056650246,0.4179022514,1,0,0,1,0,0,2,0,2,0,4,0,0
0x92b3f255213f9a5a4e1df86aafaa42aa511d40b3,2.000000,1,1,537.02,1,107,44.751666667,31.807938693,0,0,0,0,0,0,12,0,0,0,12,0,537.02
0x028c3e282ee3462290ff1109671c76f145a5afd7,7.000000,1,1,44573.18,1,124,1061.266190476,959.721538947,0,0,0,0,0,0,0,0,42,0,0,0,0
0x03c5b10f6527aa74ab6e960944bf619fc40e26a5,19.500000,1,12,28076.73,2,67,301.900322581,303.773300282,0,0,0,0,0,0,0,0,0,0,0,0,0
0xfa447083a37f40c4535ea6627e723ec03f906541,6.833333,2,5,2013.16,5,88,154.858461538,117.505151694,0,0,0,0,0,4,0,0,0,0,0,0,0
0x56eb59ca504411d5b7e21acba63779f8df0def1d,5.500000,2,5,1369.15,5,91,48.898214286,88.277049883,0,0,0,0,0,0,0,0,12,0,0,0,0
0x9a035c81c8f708958ad6c98250ea1100d1d06383,5.000000,1,1,1535.8,1,50,51.193333333,39.219672643,0,0,0,0,0,0,30,0,0,0,30,0,1535.8
0x4791caa0c08f280e7d9f1555e5fbfdb59670fd22,16.333333,2,6,4437.2,2,55,59.962162162,59.261199404,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0cda8b3a10a546d9acb1432e7a66d8394706c9c9,67.500000,1,22,3221.48,6,180,26.845666667,46.129125086,148,0,0,0,0,122,0,0,0,0,0,0,0
0x8e7e815c9cc39f37e08744e123c7326e19e170fb,1.166667,1,1,9458.72,1,67,1351.245714286,606.096195285,0,0,0,0,0,0,0,0,7,0,0,0,0
0x5e057da3be61b8c875bbd4ed84a382bf89ff49e3,32.500000,6,13,692.75,10,181,7.872159091,8.340275018,5,158,0,0,0,0,6,12,5,0,3,0,39.67
0x3e0fa07cc652f0534e8aa5d5a71549293a2be328,9.833333,4,6,0.86,6,153,0.05058823529,0.1002039443,0,0,0,0,0,0,17,0,0,0,1,0,0.07
0xc510b7d62dc53f4ca14ac3e863fcf6d8f2c8abd3,1.666667,1,1,7424.93,1,65,742.493,511.440873749,0,0,0,0,0,0,0,0,10,0,0,0,0
0xc9c2fa90d5f51172bc1e043ece185ee8ae33de03,35.833333,3,7,1619154.4,7,140,3504.663203463,12826.659641766,19,0,0,0,0,61,0,0,9,0,0,0,0
0x9e4ccd2e866829ba37f07a26cbd1ea8bc2bedf4c,18.833333,1,11,19155.18,2,42,285.898208955,287.932336278,0,0,0,0,0,0,0,0,0,0,0,0,0
0x094bd63aebcaab1f7cdc59208747e23fad1ceb1b,14.500000,6,29,8638.75,10,181,179.973958333,424.389194877,0,0,0,0,0,0,7,0,2,0,5,0,328.24
0x5dfb6afb4fbf2363ee0992b8fb11b8d4b594e197,21.166667,9,12,375.55,16,161,9.38875,9.853871875,0,90,0,0,0,1,8,5,2,0,0,0,0
0xb260ea96da190936a4d0225dcb168a770650b613,2.166667,1,1,4238.96,1,109,326.073846154,329.833777216,0,0,0,0,0,0,0,0,13,0,0,0,0
0x0ddc45cfce1c03cb0b7cdf374d090ce99fb2e0b5,2.000000,4,8,464.01,7,102,33.143571429,17.918983791,0,0,0,0,0,0,0,0,2,0,0,0,0
0xdaf2947c9d79cf32468621c58de6f15ed1c8812c,1.333333,2,2,1493.65,1,162,186.70625,320.679688628,0,0,0,0,0,0,6,0,2,0,6,0,1243.52
0x94030010f48b8e5a2e3c388f2da7601b8f1352ab,1.500000,9,5,117.58,3,37,2.399591837,2.365333785,1,1,0,0,0,0,0,0,1,0,0,0,0
0x5da81210d945644bfeb746078394c4013de7328b,3.166667,3,7,934.48,6,50,8.815849057,27.223087138,0,1,0,0,0,0,0,0,0,0,0,0,0
0xa46a43fcfebd973263e20a206ffed1e4bb2d95f0,38.833333,2,7,348.13,7,93,2.925462185,0.6862622522,0,0,0,0,0,0,2,0,0,0,1,0,8.29
0x3a461aac42589629ad0355afa5ff4d6bf725af1c,21.000000,4,9,3.85,6,150,0.2138888889,0.1891835936,4,111,0,0,0,0,1,7,0,0,0,0,0
0x0db228081fa3ab56337662da8b2454ed672ae6ef,21.000000,9,13,88.14,16,127,1.469,0.8829622491,0,0,0,6,0,3,0,0,0,0,0,0,0
0x7594d96a2f7f94708e9ee0b895b7017d7cc53597,23.333333,2,9,27606.11,5,55,296.839892473,304.180296476,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf0e86c5be0c2e6783e9c86e3614ee9330a940a37,3.500000,3,4,28.27,4,108,4.711666667,1.846513983,1,0,0,0,0,0,4,0,0,0,0,0,0
0x83baecc8de1916f2c94374d26aaaacd6f20ed511,22.000000,3,14,27836.54,4,55,302.571086957,302.380289581,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1257e3a294ba7700b7c06be2a4008aff485a7d10,2.166667,1,1,688.34,1,131,52.949230769,47.672580324,0,0,0,0,0,0,13,0,0,0,13,0,688.34
0x444ba0c3dc39308a02a559db9b9eb8add45b85c6,50.000000,12,18,44.54,18,173,0.3591935484,1.057439541,0,0,0,0,0,3,2,0,3,0,0,0,0
0xc0ebfe11d76f9a2f8a5d1a3f7bef01942de1dcb2,7.000000,3,4,38700.63,2,127,1548.0252,2605.789633629,0,0,0,0,0,0,2,0,23,0,2,0,15199.54
0xe9a90ab425fd9f88e1db5a46402b5cb3bf25e611,2.500000,1,1,460.11,1,75,30.674,54.281515552,0,0,0,0,0,0,15,0,0,0,15,0,460.11
0xde582ca702564e6100b54cdd53fdd692d8ca353c,13.500000,4,23,79.91,15,170,2.219722222,2.702600071,0,0,1,7,0,0,4,0,2,0,1,0,6
0x135b6e5afd1b9be50b92de259faa2dfda30aa777,1.833333,1,1,2186.1,1,66,198.736363636,77.091660706,0,0,0,0,0,0,0,0,11,0,0,0,0
0x5b7ba76eb2a2fac9ec222d8bd3b538ac13d1f3d5,31.333333,1,2,0.1,2,181,0.1,0,0,187,0,0,0,0,0,1,0,0,0,0,0
0x038b9b7e5741d7f7986d3073c01ff0508080d44e,1.000000,1,1,252.47,1,35,42.078333333,30.865707733,0,0,0,0,0,0,6,0,0,0,6,0,252.47
0xf315bcac080afc12d4cf56513fc0eddc6d566bdd,3.000000,6,12,348.64,9,134,116.213333333,81.839494269,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0cbd1bc180dd2a74ff2bbd48c5efc0be6b1092b9,1.833333,1,3,25.53,2,66,12.765,2.295,0,0,0,0,0,0,0,0,0,0,0,0,0
0x3709f9d8f8dc8193ab87699221743cb66034f686,257.500000,1,5,1.75,5,166,1.75,0,0,0,0,0,0,0,1539,0,0,0,0,0,0
0xd90bef8a62ce4a4df605c9263389ffa70841e8ba,1.000000,1,3,15.05,3,78,7.525,7.375,0,0,0,0,0,0,0,0,3,0,0,0,0
0x710b7c317fb1544150c21dadd906ae5d2f07a331,17.500000,2,7,4868.26,3,51,61.623544304,60.254832361,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7fea299b8e3cbf03b803c4b472256bbbfc11369e,1.000000,1,1,2.46,1,47,0.41,0.1858314649,6,0,0,0,0,0,0,0,0,0,0,0,0
0x3913639ed8b22436979f10a1fb532545fc4790d7,1.500000,1,2,2083.88,2,78,260.485,352.197430286,0,0,0,0,0,0,8,0,0,0,8,0,2083.88
0x00b4d8be7d26ab42395ae660b3dbf79ab2f5ced9,1.166667,2,5,17.6,3,46,0.9777777778,0.07114582486,0,0,0,0,0,0,2,0,0,0,0,0,0
0x42a9cf494df977bbb90a1a45233df6d3794a4894,20.000000,6,20,5.05,19,147,0.8416666667,0.1527979785,0,0,0,1,0,1,1,0,0,0,5,0,4.55
0x361bbf4e1a2d636d7037a25642331a5008293a66,2.333333,6,10,60.15,6,34,6.015,10.531179659,0,0,0,0,0,0,0,0,1,0,0,0,0
0xbe354f13142f85e9c0cbd16e1685bee0f47b49af,1.833333,2,7,33.17,7,60,16.585,14.645,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1dab65cee082cb32f0e52fe03ee55920c33a315f,1.500000,3,4,2095.44,3,81,110.286315789,146.112922524,2,0,0,0,0,0,3,0,3,0,2,0,606.78
0x6d71dfebc023dc7409479e651473b33c96a4069b,1.166667,1,1,733.09,1,42,104.727142857,82.330245217,0,0,0,0,0,0,7,0,0,0,7,0,733.09
0x9e4a5e3771d5766b7d21e5a34ad646dfaf3d2b24,2.333333,4,9,5538.04,8,51,461.503333333,160.947770738,1,0,0,0,0,2,1,0,1,0,0,0,0
0x4d40d8cde1add702d09b5218a12a9100447eb17f,1.000000,2,4,271.63,4,36,135.815,0.08499999999,0,0,0,0,0,1,0,0,0,0,0,0,0
0xb7d1b21eb3a664c449ea1ffa0329e62263a36a50,4.666667,7,8,454.72,7,74,50.524444444,0.1714066711,0,0,1,0,0,0,10,0,1,0,0,0,0
0x84f06e1227dae87c04b3cee2efa2b0d179837893,3.500000,3,11,59.39,9,49,14.8475,8.54337865,0,0,0,0,0,0,1,0,0,0,0,0,0
0x985833217de074d727f7dd998df37f44411c8210,5.500000,5,16,676.61,16,167,27.0644,16.203189335,0,0,0,0,0,0,11,0,0,0,0,0,0
0x13776b651c0e6f28eb982797ad15d2852ef65118,1.666667,1,1,461.84,1,106,46.184,32.348643619,0,0,0,0,0,0,10,0,0,0,10,0,461.84
0x9e69f96ed9e51f7156e8b4e798bfee014f390f28,3.666667,4,13,4429.6,9,101,340.738461538,113.754690983,0,0,0,0,0,0,2,0,5,0,1,0,340.49
0xbc4d98ee21c858313f6a4ffca1d9a8a56bb5c79c,5.166667,2,5,0.98,5,112,0.3266666667,0.004714045208,0,0,0,0,0,0,0,0,0,0,0,0,0
0x9208cae113458b6728a82bef2f6ae3da45be10e3,4.500000,1,1,1674.61,1,86,62.022592593,37.798183044,0,0,0,0,0,0,0,0,27,0,0,0,0
0xb3f15b0008c29f25c6b91c1f7ca3847d4ffddd29,3.333333,4,5,95.96,4,81,23.99,14.43,0,0,0,0,0,0,0,0,0,0,0,0,0
0xd999e3b1056a155aee25f7752284ec546b5b95fb,1.166667,1,1,444.91,2,33,74.151666667,120.01015935,0,0,0,0,0,0,7,0,0,0,6,0,444.91
0xb8732d125669e5919ac076740cd0d720537a77e1,1.000000,1,1,576.59,1,54,96.098333333,53.484276947,0,0,0,0,0,0,6,0,0,0,6,0,576.59
0x8533974325de0e7c037a8f673df1e10c351ad1a8,7.000000,2,6,2.81,9,139,1.405,0.695,0,0,0,0,0,0,5,0,0,0,0,0,0
0x42a5f8f17f892ba8f94de455b9eefcd4fda26504,3.000000,1,2,10.07,4,124,10.07,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0x79c1bb01dfd32a5a0f85264c24b25d3c6c034dfe,1.500000,1,1,71.52,1,131,7.946666667,12.168830858,0,0,0,0,0,0,0,0,9,0,0,0,0
0x85ca20e328b3326b9a3a8b9543a93643939a62fe,1.500000,1,1,319.84,1,79,35.537777778,21.192122634,0,0,0,0,0,0,9,0,0,0,9,0,319.84
0x56908ff4480b4da8bf7cb6b41cd4cb13d10d3624,1.000000,1,1,238.69,1,69,39.781666667,15.186713949,0,0,0,0,0,0,6,0,0,0,6,0,238.69
0x2fc63dd2a94fcdcdd092559842a9f3596344017f,1.666667,2,2,1392,1,76,139.2,122.802117246,0,0,0,0,0,0,9,0,1,0,9,0,1377
0x042dcc6415df3751bf45873d8e0e0db16b1be7ed,1.000000,1,1,261.3,1,66,43.55,29.964265384,0,0,0,0,0,0,6,0,0,0,6,0,261.3
0x33bfa710325515722279634b658728cb4f308532,1.000000,4,6,1473.38,5,96,147.338,209.236767887,0,0,0,0,0,0,1,0,0,0,0,0,0
0x58dcab866ba5a078f8da1378be3da9f7c6192150,1.500000,1,2,74.67,2,167,10.667142857,5.566236775,8,0,0,0,0,0,0,0,0,0,0,0,0
0xeef073028e9201ad12ad7eab743c580b062d3f19,1.333333,2,5,44.37,5,67,1.929130435,3.744309204,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1ef835c994f251e0004966c6ef45a004ca4b3e69,1.500000,1,1,301.76,1,70,33.528888889,11.235698509,0,0,0,0,0,0,9,0,0,0,9,0,301.76
0xe7b8041dc54a31d4dd36a6c74e439f2c593fa664,1.333333,1,1,947.07,1,54,118.38375,85.377067609,0,0,0,0,0,0,8,0,0,0,8,0,947.07
0x4e13e63cb8f225ceaa3c4175c88e868eb18272bb,1.000000,1,1,778.74,1,132,129.79,96.899125555,0,0,0,0,0,0,6,0,0,0,6,0,778.74
0xae96612e1fb8aec8e5df282bd4ce55d265753681,40.833333,2,4,0.16,4,70,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x27b02ae11a423051e5438af89e54be7e1f25a0d1,1.000000,1,1,169.95,1,74,28.325,9.988002386,0,0,0,0,0,0,6,0,0,0,6,0,169.95
0xa6808b32e3bac7e000804be0add3eeb046434d9c,1.666667,1,1,10021.83,1,74,1002.183,593.339822598,0,0,0,0,0,0,10,0,0,0,10,0,10021.83
0xe2a1daf846edea2e04265bdc438b11c9cad77c35,1.000000,1,1,439.23,1,89,73.205,83.270151665,0,0,0,0,0,0,6,0,0,0,6,0,439.23
0x31db7d7d1f0127740b9020f7ea9442e2e2e86461,1.000000,1,1,213.16,1,60,35.526666667,13.257628831,0,0,0,0,0,0,6,0,0,0,6,0,213.16
0x4a93d68838b61b9c287e928e7e8f53df91521b23,1.166667,2,5,3875.75,5,132,3875.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4740989551a965a14cce5c0d7f31bf2e4790643f,1.333333,1,1,466.24,1,49,58.28,49.121713885,0,0,0,0,0,0,8,0,0,0,8,0,466.24
0xb301789f788c9237dbfd4cb829f4636c7830dc58,23.166667,2,10,36.44,17,174,1.822,1.125964475,0,8,0,0,0,6,0,119,0,0,0,0,0
0xb7032bdeee40a62fe5d54bf65b9cfd0f948967f6,3.500000,1,2,3128.79,2,68,173.821666667,88.236101093,0,0,3,0,0,0,18,0,0,0,18,0,3128.79
0xfcb6d86f1cc3df011eb0c73f3c9217c18985015b,28.333333,3,3,1.19,3,181,0.2975,0.3594005426,0,168,0,0,0,0,0,1,0,0,0,0,0
0xba128031481cd8378a462fd057059fd5ae45c4fc,2.166667,1,2,1604.33,2,129,200.54125,344.218381098,0,0,0,0,0,0,8,0,0,0,8,0,1604.33
0x89d3b5db0925f72c3e008516d38eac43a9620fbe,2.000000,2,5,315.59,5,105,15.7795,20.874656997,0,1,0,0,0,0,0,3,0,0,0,0,0
0x4d57e1a5b658f7a9712129b4c728d304f80895e7,2.166667,1,1,1174.89,1,145,90.376153846,119.381553822,0,0,0,0,0,0,13,0,0,0,13,0,1174.89
0xae4acc3af91ac18b46bad4ed827ad267fadbc43d,1.333333,1,1,290.79,1,94,36.34875,40.373816836,0,0,0,0,0,0,8,0,0,0,8,0,290.79
0xa246ad18c2536ac3d9ed834e827df1f066617298,22.666667,3,16,28791.45,4,55,299.9109375,305.197807332,0,0,0,0,0,0,0,0,0,0,0,0,0
0xa1961445e30c16f1fb32af5833c0b9c5905d17f0,2.000000,2,4,74,4,146,5.692307692,3.697693988,8,0,0,0,0,0,0,0,0,0,0,0,0
0x511ce804d27e3ca07200a0c1f466a065fb114713,2.000000,3,6,636.4,4,86,212.133333333,205.036110207,0,0,0,0,0,0,3,0,0,0,0,0,0
0xeda1b96647a62b14e85b99b51b36002adddc082a,1.333333,4,6,360.31,3,176,40.034444444,32.869709836,0,0,0,1,0,0,2,0,0,0,0,0,0
0xef0351c7751b4aa76ff2f7d1a54f9461f51f2269,8.500000,1,2,5496.58,2,56,109.9316,131.303592036,0,0,0,0,0,0,0,0,50,0,0,0,0
0xd0ad8c91849790dbbfa7e3c9aa43b656c6f1f6ba,1.166667,1,1,12.55,1,121,1.792857143,0.3037251712,0,0,0,0,0,7,0,0,0,0,0,0,0
0x20aa3e88fa5eb2113d8b20ad11f12fb1ec2f2e98,45.000000,4,15,5063.4,17,172,31.063803681,74.73029609,0,0,0,41,0,6,3,0,0,0,3,0,70
0xc71f25a2869416a793540909a5cd8a0676c92720,1.166667,1,1,279.84,1,56,39.977142857,14.203256884,0,0,0,0,0,0,7,0,0,0,7,0,279.84
0x1ca834d2be2811c6ec5d446a854c6b47542a44c1,4.833333,1,1,20892.16,1,150,720.419310345,217.150462534,0,0,0,0,0,0,0,0,29,0,0,0,0
0xc9aa844fbf13059aeb1b5101f7129a8bb2ecb210,1.000000,1,1,683.71,1,46,113.951666667,192.434204376,0,0,0,0,0,0,6,0,0,0,6,0,683.71
0x42d27220e775561b3b2f83a163f3355a24bb68be,1.166667,1,1,520.6,1,42,74.371428571,77.836576681,0,0,0,0,0,0,7,0,0,0,7,0,520.6
0xf7c862b5d7d69f9eb5914f9944418fa36cb3deb9,1.500000,1,2,2648.91,3,153,378.415714286,671.40742674,0,0,0,0,0,0,8,0,0,0,6,0,650.03
0x4e31e5c7029f85bf984b75d79c96b0c4127f716c,1.333333,1,1,47.42,1,169,5.9275,3.122213758,0,8,0,0,0,0,0,0,0,0,0,0,0
0x15c30c5d47566a532f349f9b510ea3587363965a,1.333333,2,4,75.13,4,55,37.565,2.635,0,0,0,0,0,3,0,0,0,0,0,0,0
0x30b04c93aa068289e23c386585031da6331076c5,4.500000,2,14,710.63,8,84,142.126,87.32266432,0,0,0,0,0,0,3,0,1,0,3,0,366.79
0x4b7b5640cfabf9b9c262065bbd3a921826b14116,13.166667,2,3,1,3,70,0.25,0,0,77,0,0,0,0,0,1,0,0,0,0,0
0x57367a36cd504bddbf88e7e10d290313d2cc1bcf,34.833333,3,11,31602.55,11,130,62.455632411,269.552763018,22,0,0,0,0,8,0,0,5,0,0,0,0
0x32d7072a3e403eb12e5c42e1d65871f23b8b88b4,51.833333,4,10,70.21,13,173,0.07639825898,0.3659994266,0,0,0,0,0,0,2,0,0,0,0,0,0
0x4a0a6f0663c344487e2a6151196296650350fe3c,6994.666667,1,1,15282632.01,1,175,364.601393501,334.153020331,0,0,0,0,0,0,0,0,41968,0,0,0,0
