dim_0,dim_1,cluster_label
15.543017,6.1438766,0
12.051564,2.3566878,0
14.735163,5.6013193,0
12.339201,10.386962,0
14.73571,7.9698257,0
10.311599,3.8806734,0
13.020453,6.629977,0
13.213251,10.570939,0
14.574018,8.001899,0
11.727763,11.625499,0
12.71422,11.321238,0
15.169959,1.9357452,0
6.937673,13.46071,0
2.9633942,12.231534,1
12.81652,-0.9245871,0
12.21614,7.563372,0
7.173447,12.923878,0
7.515171,13.318923,0
9.715045,15.567162,0
12.312826,11.87005,0
13.6073475,6.3440967,0
10.914193,13.295169,0
12.973901,7.8824515,0
11.078195,14.33185,0
3.0897112,11.943377,1
9.000187,12.744727,0
7.1878085,14.235336,0
9.74194,9.642981,0
9.56085,12.637335,0
-4.912494,4.389179,1
-1.9773064,8.386598,1
6.393087,10.698548,0
-0.12706088,5.6069655,1
-3.6240847,7.7374773,1
-2.6731687,9.211613,1
14.393323,-1.8240491,0
-2.89621,1.1427468,1
-3.648163,6.8941083,1
3.3723464,4.567677,1
-0.019840123,-3.3498874,1
7.3548813,-3.819205,1
-2.965536,6.696863,1
-2.7887156,5.964756,1
12.483781,3.9709775,0
6.644823,-4.7759485,1
9.684231,1.4750881,0
14.763894,3.6900787,0
5.053197,-5.5993166,1
11.302048,9.719014,-1
7.5574427,0.42396215,0
10.145441,13.017927,0
0.5211604,10.223706,1
9.174338,13.141411,0
10.596982,11.402783,0
10.642518,14.565728,0
12.159945,2.0028296,0
6.294305,11.038347,0
2.204458,12.955629,1
-3.3608341,11.053964,1
10.324267,13.144558,0
7.134036,13.529559,0
7.782361,14.291257,0
14.594087,6.435141,0
4.8606515,2.4329596,1
11.224626,8.317004,0
3.5607367,2.7714255,1
7.1949553,12.978258,0
-0.74544644,-0.70210737,1
6.0795875,9.856461,0
4.415841,-0.30788344,1
1.5442499,1.7642452,1
1.4460131,1.712355,1
-2.4226213,6.011938,1
-1.940801,7.7072716,1
10.143611,3.2631018,0
0.33394456,-1.7809045,1
1.8305043,5.551336,1
-3.1148791,5.9170985,1
4.1504974,3.4951138,1
6.090954,10.250409,0
2.7162764,5.362974,1
0.98126787,-5.5956874,1
2.5933094,12.657347,1
15.208379,0.9813987,0
5.5517817,-5.1205482,1
8.155754,9.499556,0
6.075553,5.701295,0
-1.1042075,10.569257,1
-3.4678407,9.421014,1
2.2105408,4.3317103,1
1.9464463,3.029295,1
1.9310954,5.3663282,1
10.009743,0.8188839,0
12.207825,1.5583382,0
2.6801667,1.564278,1
-1.3125277,7.79344,1
1.6463515,3.11295,1
1.6535342,12.803134,1
1.1854903,8.966684,1
-2.8476975,8.995041,1
6.3056064,11.671801,0
-1.9845536,8.397045,1
-0.74048,7.487508,1
3.5387142,9.821656,1
2.8984475,12.350832,1
-2.687362,9.235756,1
-0.64907223,7.438997,1
2.7400446,5.321428,1
-3.9063897,9.446751,1
12.744731,7.4487104,0
15.909422,2.790436,0
15.400638,6.370668,0
13.1296215,2.1151435,0
15.57762,3.445058,0
16.348776,4.659244,0
15.356615,3.9102023,0
16.078817,5.1951327,0
16.12701,4.3286686,0
7.845622,12.588622,0
13.690852,9.623471,0
14.611998,8.082627,0
14.318006,8.212461,0
14.577084,4.6835713,0
8.168157,9.119084,0
16.081799,2.972929,0
14.798242,7.874701,0
8.381443,13.718134,0
11.179764,12.787978,0
9.608609,13.583913,0
15.175364,4.833875,0
6.879788,11.604622,0
9.274977,14.789409,0
11.553642,12.903601,0
12.108757,10.676804,0
13.953399,6.689318,0
14.949074,7.178559,0
12.925218,11.954691,0
11.846784,12.181857,0
8.460584,13.826473,0
9.966537,15.564144,0
-1.471957,11.87357,1
9.144148,13.105615,0
9.377596,14.895479,0
7.324915,14.3173895,0
12.373583,10.233804,0
12.36785,13.625883,0
13.441965,6.94305,0
12.82352,1.3827763,0
9.618828,13.900888,0
7.536094,13.930741,0
12.71591,13.458312,0
14.741166,7.797422,0
9.156307,11.654848,0
7.8245697,14.430216,0
9.924492,14.233293,0
10.870175,14.421732,0
9.6772585,15.205035,0
14.47742,7.848249,0
13.571326,11.788253,0
8.027992,14.7993145,0
7.54925,9.345872,0
13.405417,13.177911,0
7.498587,14.542014,0
6.4059777,12.008954,0
8.588238,12.712041,0
8.384203,1.4330688,0
2.895521,12.371832,1
10.813789,8.626961,0
11.279528,13.833876,0
7.460511,11.595104,0
13.236532,6.2339354,0
8.384865,-0.19460689,0
-0.29541346,3.6170692,1
7.7191176,7.3719964,0
-3.164625,5.86375,1
3.0864065,11.9550705,1
0.365233,6.1435905,1
1.10228,0.124261476,1
-5.098385,6.0255723,1
6.9753227,6.5183263,0
-4.210575,8.507955,1
-4.188569,8.456072,1
-3.6734843,3.7957833,1
-2.146451,8.405884,1
3.513721,9.478101,-1
12.30213,13.23334,0
-3.0939434,6.7450485,1
3.655022,-2.0087645,1
6.170862,8.317865,0
-0.9567722,6.526484,1
15.123868,-1.6665226,0
11.154262,8.044624,0
12.260995,-2.4512172,0
13.588238,2.649439,0
11.311527,2.7101984,0
15.552825,4.5686655,0
3.3893178,3.9423811,1
11.463037,2.9048634,0
-1.871599,9.941021,1
9.268327,14.076821,0
-0.061667874,11.085816,1
7.6002254,7.385111,0
6.987729,5.6117396,0
12.67516,6.0227056,0
-2.7086446,8.974136,1
8.997127,15.463246,0
0.7828664,10.277977,1
7.1044965,10.4408865,0
11.601682,-2.3594136,0
-1.07312,0.663411,1
11.386107,12.947603,0
10.454178,0.5433606,0
4.590222,-0.30553943,1
3.1815257,0.6800667,1
1.3546178,2.0173995,1
-2.3221662,8.568756,1
-2.2209635,6.2658463,1
11.389828,12.9725275,0
5.2494125,0.85230994,1
7.363232,1.8563907,0
-3.3777862,11.062158,1
7.494738,11.072775,0
8.800272,-0.03156115,0
9.025606,1.2847724,0
8.596075,1.4526513,0
-3.315388,11.241177,1
7.6684165,0.93014896,0
13.331764,13.59271,0
-0.72852266,7.4865966,1
3.4888701,2.2922766,1
2.614126,2.719466,1
6.512252,-5.253263,1
1.3288202,9.548822,1
4.8214006,-5.1293826,1
3.1294646,4.2136445,1
11.330133,13.244427,0
8.53064,0.21521445,0
8.891447,15.380355,0
0.58153623,10.092341,1
6.7402215,12.275081,0
-0.59237015,11.11078,1
10.759321,12.697408,0
15.841441,4.761136,0
9.935913,11.753534,0
1.8928177,12.96256,1
2.3079205,4.9645686,1
12.840979,9.39156,0
-0.4234352,7.2726083,1
7.326182,8.415031,0
-2.8668485,-0.307809,1
4.811985,-5.0803814,1
5.4100246,-3.5075421,1
12.187286,13.070598,0
2.0354838,3.0635197,1
-1.8347933,3.308523,1
7.364865,13.646042,0
6.2207103,6.939099,0
0.99306846,-5.2118278,1
5.679502,-4.4773436,1
3.8658893,-3.7011938,1
-2.8331492,-0.2873716,1
-1.9487795,11.759142,1
0.035759397,9.24833,1
5.333763,0.73121345,1
-0.32203984,9.532347,1
-0.6737063,5.093434,1
-2.994389,-0.3696543,1
1.6190845,9.459547,1
6.860766,8.207854,0
2.4333267,2.4793472,1
6.168961,6.193912,0
-2.655027,11.797492,1
-1.838258,9.867578,1
-3.295745,11.2609415,1
5.1625733,-3.8726666,1
-2.0049348,-0.80166614,1
-3.4998245,10.7557,1
9.337849,14.882941,0
14.116122,10.9363365,0
3.2672899,-3.377383,1
5.1653214,-3.9560018,1
-0.593596,-2.3370852,1
-0.052788097,9.303005,1
4.9761662,-4.164161,1
6.01881,3.0854337,0
11.361883,12.99141,0
-3.0073702,-0.33505845,1
1.16053,9.007663,1
-2.6534307,11.793675,1
-0.708085,10.064978,1
6.8984003,9.533368,0
6.479163,9.953983,0
13.308678,8.835883,0
14.090643,10.638992,0
16.334673,2.67392,0
-3.1294315,10.603471,1
1.8548026,4.7287064,1
13.961158,10.327998,0
13.931093,12.548882,0
-1.9343551,11.744261,1
1.930154,-4.9579315,1
12.213539,12.845878,0
5.3251123,-2.9689717,1
4.8245163,-4.244691,1
-3.5018377,10.710438,1
11.820223,12.759705,0
-3.50784,10.813438,1
-1.4104525,10.819572,1
9.112654,11.044223,0
-3.0249145,-0.3575435,1
1.7584397,-3.368066,1
3.3372865,-1.1574504,1
1.0049002,-0.4003215,1
-0.04664783,-1.8929075,1
0.5617418,10.097596,1
3.1742792,-2.75267,1
-2.9759088,-0.313686,1
0.9791305,-4.87377,1
9.401604,15.418707,0
13.200021,2.4099276,0
-0.045970317,-0.53837067,1
3.5360653,-3.1638746,1
-2.9026928,10.0103035,1
-2.8869555,10.66483,1
-4.9420004,4.5333385,1
15.367715,6.234058,0
14.022144,11.027311,0
3.9025633,-4.1960206,1
6.1290913,8.298019,0
14.053995,11.05209,0
14.275126,10.990305,0
6.3619,3.6818805,0
13.775238,10.333231,0
13.703851,13.302946,0
1.0510784,-2.4176474,1
11.57764,14.0123625,0
1.7838186,-4.069423,1
5.328549,-3.546533,1
6.2231364,6.8918023,0
0.5424811,-1.8044454,1
1.7266582,12.913653,1
-0.54057306,4.0450993,1
12.443184,13.056616,0
-1.5681537,10.418506,1
-1.8353819,9.857549,1
5.3468175,-3.5027928,1
4.8033895,2.4291155,1
4.839398,-2.4856284,1
-0.7414215,11.534795,1
11.328064,13.118553,0
-1.1177205,3.8758056,1
7.9028296,13.306186,0
14.135362,12.137049,0
14.265035,11.170976,0
12.769202,13.200718,0
-3.5062218,7.4308457,1
2.1004963,12.963981,1
12.2191105,12.774766,0
-0.7131121,10.079452,1
5.5872765,-5.303989,1
1.6297871,9.449653,1
14.14668,9.658196,0
13.326856,13.577172,0
13.887083,12.559579,0
1.2165469,-0.6931449,1
-0.7086252,7.472311,1
6.7031527,-4.255176,1
6.09737,-3.702318,1
11.084959,11.67144,0
0.52427816,-3.0672357,1
6.708154,-4.568544,1
9.040941,1.7701037,0
10.358909,14.024065,0
-1.6742544,10.430304,1
11.686817,11.028485,0
5.202452,-2.7502978,1
-2.872474,9.961582,1
3.342906,-1.3165435,1
14.408258,11.553776,0
14.335704,11.562149,0
-0.78992,-2.641505,1
3.1309283,3.0454175,1
-1.8885385,8.195044,1
3.950932,-2.999502,1
4.8883014,-5.1257105,1
1.7847466,4.396294,1
2.1438684,3.6125898,1
-2.1475155,-0.41790575,1
3.470909,10.734988,1
2.8894641,3.3959038,1
13.751441,13.294363,0
9.9230585,14.242544,0
3.134244,-3.3337047,1
13.962467,12.69353,0
12.30698,11.683902,0
6.1077714,-4.6761622,1
-0.2571057,6.253808,1
-3.4712741,10.610131,1
-1.7241957,10.473092,1
11.323742,13.227657,0
-1.0908684,9.863616,1
-0.10575611,-2.7995186,1
-1.2194945,10.272512,1
-0.28399616,9.482832,1
1.5390433,5.0215526,1
1.6227683,-4.044304,1
-1.2251471,10.272832,1
3.868003,-4.392166,1
1.5522457,5.0274186,1
-3.8535583,9.462132,1
3.7791898,-3.845648,1
6.423861,-9.0015135,-1
11.973518,12.567364,0
-0.055072915,-0.5169746,1
0.9542437,0.17117141,1
5.6031246,-3.4228172,1
12.340743,11.543317,0
6.298149,6.78261,0
12.359444,12.590199,0
13.337206,13.577002,0
2.652413,2.8017783,1
3.89932,-4.320171,1
3.7341495,-4.6870713,1
2.2799463,-3.5630374,1
-1.3327806,4.0729375,1
-1.7239312,10.4731655,1
-1.1189889,10.226843,1
6.6771336,-4.4050183,1
12.301535,13.33233,0
-0.15489848,10.26148,1
12.970704,11.915988,0
4.389449,-3.188469,1
9.325892,14.907109,0
1.4238737,-4.308847,1
-1.7443024,10.064147,1
-3.583546,9.458727,1
6.8439255,3.0632737,0
-3.3055267,4.107283,1
13.890464,11.541683,0
4.444987,-3.632665,1
-1.7138208,10.464119,1
10.222219,2.4104543,0
12.197934,13.068613,0
11.887614,12.675413,0
4.353998,1.9584208,1
1.2668295,-5.5284767,1
-6.4081984,1.541926,1
7.1346197,7.9694552,0
12.937231,13.431024,0
14.284178,11.188537,0
-4.801162,4.2832794,1
3.1868944,2.4600134,1
8.360851,7.632541,0
13.54888,9.884687,0
13.151797,11.483804,0
7.889673,14.150665,0
2.3042338,3.7014914,1
5.304961,-3.6315846,1
-0.14510937,9.37175,1
-1.3141698,4.0918036,1
1.4560164,-2.7603316,1
-2.8426123,10.022133,1
-5.83894,4.04222,1
4.17456,-3.9562583,1
3.4007359,1.363899,1
13.427741,13.181839,0
-3.4505804,10.936077,1
6.5677023,-9.832267,-1
-4.072312,6.3181486,1
-4.970286,6.077221,1
13.889307,12.806576,0
6.129617,6.155185,0
-1.0831602,10.795588,1
-3.3209367,10.511489,1
-1.7007688,-2.611792,1
3.6433887,-0.8116699,1
-0.5432334,9.871632,1
6.8106685,2.4846358,0
1.5412899,5.0313263,1
-2.0427504,-0.8057006,1
-0.12681161,3.7822812,1
-3.5333798,6.157664,1
-0.3203197,9.495701,1
-0.57667255,-2.012712,1
0.466107,5.910396,1
1.6277753,9.42955,1
2.818546,2.941356,1
11.344101,11.519799,0
-0.05469246,10.911036,1
11.94505,12.34603,0
-0.65478134,3.4054108,1
3.887151,-4.362347,1
6.1018124,-3.747191,1
-3.6884553,3.4805803,1
13.924365,12.881337,0
4.1794453,-3.904595,1
0.04881633,9.229346,1
-1.7151374,11.026819,1
6.553484,6.5582066,0
11.075956,1.2288185,0
14.032579,12.3144455,0
6.981495,-3.9681487,1
13.099672,12.168844,0
14.143698,11.347562,0
4.122062,3.539777,1
1.0782338,6.678124,1
8.387053,0.67460155,0
14.2747755,9.053764,0
11.107702,12.886601,0
-3.4666958,10.90239,1
11.370161,12.976603,0
-1.0825037,3.8450768,1
6.568053,-9.832687,-1
3.682543,3.1796153,1
1.6584419,9.437531,1
6.1375136,7.795434,0
-0.00030611298,-1.9235879,1
5.9418263,3.8165083,0
1.7475232,4.668877,1
-0.65236336,-2.2489314,1
7.9663224,-0.14485642,0
-0.5697517,4.037533,1
-1.8953323,7.6656137,1
7.1734247,-2.226959,-1
1.2510575,4.965386,1
-0.5290388,9.850664,1
8.586383,15.212951,0
-0.05343816,-1.9306916,1
3.2368438,4.445634,1
8.073774,2.3081095,0
-3.0026436,9.380092,1
-1.6673131,10.00962,1
-1.7518581,10.483686,1
5.905496,3.9444442,0
2.84571,-1.6996623,1
7.8322883,2.1613243,0
11.792425,12.775094,0
-0.25367522,11.170725,1
3.3123214,-1.1573992,1
15.992518,2.7616498,0
13.101982,12.151607,0
4.4960713,-2.661557,1
14.222162,11.406044,0
13.947203,12.683949,0
-3.0175476,-0.36008647,1
9.252541,14.894691,0
13.848147,11.631016,0
6.419161,8.503579,0
-0.91408336,10.125866,1
-2.9377306,10.644454,1
14.108803,0.42000908,0
-3.9398735,9.418006,1
5.1096125,-5.6402435,1
2.786675,-1.8332574,1
3.3283746,4.654686,1
-2.0990255,4.252391,1
1.0361559,6.583987,1
-2.5780663,10.21128,1
-3.0006363,-0.37392905,1
4.5684967,-2.6007705,1
11.857235,11.809954,0
1.1699537,4.8269515,1
-2.156975,10.426153,1
5.032509,-4.436095,1
-3.1644502,1.8702117,1
6.33556,5.1542683,0
3.134259,3.019537,1
6.335852,-3.6045506,1
3.2444558,0.61302257,1
-1.4091474,10.819552,1
8.528774,14.346732,0
-0.04186381,-1.9036137,1
3.3678763,-3.4054751,1
2.3379674,3.6726947,1
1.4744852,3.4414117,1
7.859103,2.190789,0
5.1042757,-4.5369678,1
15.845277,-0.80861497,0
1.13966,9.278333,1
12.989578,1.8843721,0
16.84149,2.288854,0
13.652315,2.9396398,0
11.754869,-0.17637561,0
1.7480892,-2.4291484,1
16.869099,1.3317494,0
3.5363324,-4.9792733,1
1.8335541,-5.453538,1
13.770223,2.5683439,0
7.3814898,-4.3281465,1
12.429297,-2.1240058,0
3.2696943,-5.251523,1
14.10486,-2.158553,0
7.165324,7.754902,0
6.6637783,1.931898,0
3.142554,-4.680225,1
-3.2149863,5.963518,1
16.966738,0.7807639,0
14.097768,0.31668073,0
16.561558,0.5786041,0
16.164616,1.3183746,0
9.186282,1.2635481,0
8.824013,-1.0405052,0
15.882031,2.445585,0
10.209013,0.61058986,0
15.593352,0.42570457,0
-0.6901273,2.3086882,1
13.969544,-1.6439108,0
3.3557646,-4.7759266,1
6.535172,6.793578,0
5.156784,-3.9352748,1
16.600718,0.9441003,0
10.754226,1.063915,0
-2.6901257,10.187981,1
15.922213,1.7793308,0
9.6190195,2.3964832,0
13.906282,-0.829948,0
14.8687725,3.571581,0
5.03295,-5.64954,1
14.681174,1.1735332,0
7.233269,5.253763,0
15.151624,2.3124692,0
2.3781703,-3.9782245,1
16.982916,2.7331865,0
-2.9623384,6.668029,1
10.764808,-1.9290369,0
-6.4687176,1.8825603,1
10.125191,1.3504666,0
6.1015034,-1.1982273,1
15.788489,0.67659754,0
13.220593,-2.19117,0
14.887672,4.0077972,0
1.7977316,-5.4367714,1
4.7386503,-3.270481,1
-1.0125964,-3.0541172,1
16.298395,4.6770515,0
12.413174,0.7288122,0
14.45469,3.1389694,0
-4.019515,-1.1662549,1
6.885862,-5.084278,1
15.200091,6.5727816,0
-0.9899832,3.1090438,1
13.617754,-2.3099184,0
-0.5436922,-1.1180725,1
15.522279,1.4746357,0
-5.165403,1.5349426,1
1.3111401,8.397993,1
2.0758064,-3.4791446,1
-3.3661792,6.0836945,1
0.7243883,0.40266272,1
11.256726,3.6924906,0
1.6673785,-2.177891,1
-4.310199,6.621996,1
6.297979,9.25171,0
9.257128,12.203591,0
4.7080965,-2.5451274,1
-4.7712812,4.838215,1
9.37025,7.5130935,0
8.021459,9.727383,0
-1.3235172,7.7731586,1
10.568711,0.79751194,0
9.48042,2.4929414,0
13.992205,9.590587,0
6.725558,12.189397,0
-0.52365464,10.4773,1
-0.17483567,-0.6303868,1
16.76892,-0.09572401,0
-1.4521314,3.7579138,1
11.677026,-0.867616,0
-1.412761,9.782015,1
-6.2372985,1.4048059,1
-1.4182411,3.9727101,1
13.838278,10.183068,0
-2.2896516,1.4575934,1
14.7204685,0.20153481,0
-0.62913305,3.4274094,1
14.881278,4.1172204,0
-1.5002124,8.025536,1
9.015597,14.3496275,0
15.246178,4.3087606,0
16.003326,1.3388191,0
6.2506847,4.898321,0
5.752995,-4.641788,1
1.5492849,2.7699904,1
13.67098,-2.2779455,0
2.0768816,-3.5181012,1
9.538557,2.1065214,0
-0.065571666,5.2712274,1
9.282132,-1.3719486,0
-3.4371939,8.016451,1
13.861447,2.0661967,0
7.56698,-3.7096822,1
1.5714544,-4.3995986,1
1.5659798,8.018704,1
7.001136,7.53586,0
16.50038,1.4042033,0
-0.9056725,11.500655,1
10.397937,2.161932,0
15.945363,0.16469082,0
12.502915,-0.0859872,0
10.01727,0.63692474,0
1.2194728,-0.6566771,1
15.87439,5.398002,0
14.504313,2.9476151,0
16.98008,2.9174745,0
12.916722,9.987299,0
1.6522691,9.176637,1
0.057498943,0.28115937,1
10.847137,14.525039,0
9.621021,12.968549,0
-2.9401648,3.7189646,1
1.2040516,7.407894,1
16.531942,3.1974258,0
-1.4941998,2.6890883,1
-4.604573,2.8586721,1
7.697853,14.160651,0
-3.959004,6.2513814,1
6.769513,10.277068,0
13.361045,10.80938,0
16.254223,1.1297345,0
3.0989344,11.928308,1
14.300506,9.395933,0
11.62092,0.122306325,0
13.0244875,-1.7221037,0
-2.0384614,1.7849993,1
17.077406,1.5318353,0
11.813092,13.645598,0
-1.6320775,-2.634665,1
0.53704625,-4.1980233,1
12.433677,11.490228,0
6.12427,5.5976305,0
-0.20219922,-0.4476856,1
-3.639988,3.028874,1
5.5591245,-5.173794,1
3.2036085,3.0279577,1
3.7097602,-1.9073527,1
12.378522,-0.62564003,0
10.9674015,8.027218,0
8.249976,0.61507916,0
11.772329,-0.3496395,0
5.423232,0.48165575,1
3.7937331,-4.7970347,1
10.329992,-1.0789865,0
6.5129647,-5.233774,1
12.926362,-0.4792267,0
3.46477,-5.297075,1
9.5234165,1.2161518,0
15.869689,2.8201272,0
2.4750304,-4.8326125,1
16.239204,3.6521719,0
16.38419,4.087619,0
13.425241,11.417926,0
7.594977,1.0038918,0
8.533726,1.567621,0
7.845902,2.188697,0
14.759462,7.868715,0
7.4924154,2.0008504,0
0.48727828,5.882893,1
16.757908,3.2763345,0
6.678655,-3.665906,1
-3.1748316,10.137067,1
7.5276923,0.8703132,0
9.047095,3.1401083,0
1.0470371,10.9284725,1
-3.398055,9.692866,1
11.522853,4.196165,0
16.464104,0.66101265,0
12.919314,-0.4846392,0
2.4057527,3.743859,1
6.0695834,9.944976,0
8.624123,9.485073,0
-3.3464615,3.2545133,1
14.795741,7.786684,0
15.444682,-0.4917371,0
-0.6213765,-1.1663638,1
13.0644655,7.719593,0
16.87388,0.74815404,0
5.4332957,0.5315099,1
11.9832735,11.072699,0
0.40311825,-4.501074,1
3.343706,1.1669037,1
14.875198,0.9259233,0
15.926178,3.873185,0
-0.23809382,-3.663371,1
-4.039022,-0.6125056,1
-1.5840496,-2.6821573,1
-5.4421463,1.6399329,1
-5.3948226,0.44073984,1
-5.8417635,0.75566536,1
-6.4518757,1.7311431,1
-6.584887,2.6820962,1
-4.114317,-0.970787,1
-5.6406302,2.9520738,1
-6.592299,2.737632,1
-5.4749556,1.4951637,1
-4.4519863,-0.2811095,1
-6.42002,4.011333,1
-5.092349,4.98215,1
-4.8781996,1.8439962,1
-6.5648403,3.100748,1
-5.325246,1.1948178,1
8.405945,11.790769,0
-6.1335025,4.907796,1
-4.9707313,3.3484752,1
-6.7986107,3.410347,1
-6.214575,4.5845284,1
3.4439986,8.67258,-1
-2.0312212,4.546647,1
15.676064,-0.15557066,0
6.685884,-3.5755076,1
13.242719,-2.0414426,0
14.829196,1.5481848,0
14.930288,0.015450537,0
14.077027,-2.155232,0
14.90658,-0.5275623,0
11.678723,1.5905479,0
10.329677,-1.5557654,0
6.425581,-9.006654,-1
4.73613,-4.286091,1
16.042591,0.6564652,0
8.165384,7.3990827,0
15.569091,3.4911323,0
16.810436,1.2023165,0
3.533093,1.077042,1
5.254884,-1.0853077,1
14.937068,6.292669,0
16.117508,0.103296004,0
16.206432,0.29993612,0
1.1500055,-0.73952436,1
5.8585925,-5.3002415,1
15.208503,-0.15647507,0
14.092331,5.5423994,0
-1.6281711,0.33413514,1
12.526022,-0.3078751,0
1.4005866,-5.428082,1
4.9833736,-5.6899233,1
2.8465977,3.3139398,1
14.65151,-0.57974446,0
10.279979,3.360387,0
14.196246,1.6186632,0
11.53451,1.2776097,0
15.228326,-0.51606405,0
12.290998,-2.457134,0
-1.317929,0.8086966,1
6.1949077,-9.409814,-1
2.2275605,-2.696429,1
16.73948,2.5634434,0
6.701551,-3.6069808,1
15.848641,0.8682109,0
8.771821,2.3801425,0
1.7992871,-2.4236267,1
11.720573,-0.91367793,0
15.316229,0.70358914,0
16.381237,0.5318171,0
12.294383,1.7189304,0
11.368374,7.957895,0
2.2578454,-3.5596275,1
15.605652,1.3506075,0
17.19296,0.85591936,0
15.549312,-0.78053665,0
14.638235,4.605203,0
5.0076303,-2.4135618,1
15.348767,3.680187,0
12.30087,2.9359028,0
1.0045377,-0.232418,1
8.70935,2.4050438,0
0.876197,-2.0951157,1
-1.6638933,0.31318936,1
9.9170265,-1.686986,0
-0.81354034,2.558794,1
9.177664,0.59224916,0
8.166852,0.87939817,0
0.434724,-4.5155005,1
7.0337987,-4.0338163,1
15.871094,4.0826306,0
6.9608064,-4.0187173,1
8.9971695,3.3029306,0
1.0665156,6.6497846,1
2.1445842,-4.2138,1
15.061764,0.5336324,0
12.785023,5.911475,0
-2.655924,3.4359372,1
2.669424,-4.885598,1
15.00157,2.1958573,0
-0.11596512,-0.5116003,1
16.006113,1.6977202,0
13.776056,9.667302,0
1.8179919,12.871977,1
2.981532,-1.5766966,1
-1.858973,3.320525,1
-6.2619586,1.5445539,1
14.584817,-0.02784638,0
8.097165,3.1787176,0
16.615604,0.77165335,0
7.0475626,14.099354,0
16.324535,0.34492657,0
16.34159,2.7899847,0
-0.13772471,0.45397326,1
-0.5684454,5.116973,1
12.594205,8.776098,0
10.28938,-1.0004581,0
15.578543,3.7839456,0
8.467857,11.90663,0
-4.0576954,4.1129017,1
9.781311,15.5157585,0
10.622056,-1.8407793,0
0.16384967,9.127204,1
2.531023,-3.4984665,1
-0.9377354,11.513355,1
8.899582,13.655731,0
9.617434,15.453258,0
7.5378966,-4.18889,1
8.212056,9.20447,0
8.31656,6.808806,0
13.09777,0.25119448,0
14.993944,1.0171498,0
-3.5582237,3.028257,1
6.820074,8.887904,0
9.658528,11.5145645,0
-4.13824,4.4934583,1
7.415259,-3.9670248,1
13.815031,12.552858,0
-1.3028913,0.8875413,1
13.249417,-1.0341581,0
7.9518967,10.757229,0
-0.5616462,-2.0913935,1
-3.789152,3.5642216,1
-5.297601,4.5385523,1
1.3702067,-2.6878335,1
-1.5465944,3.8753765,1
8.292787,3.468846,0
10.736853,1.2372527,0
14.399782,8.637084,0
16.324888,3.182845,0
9.228388,1.288437,0
15.365792,-0.23231193,0
14.352938,9.217337,0
0.15574504,-0.53366476,1
8.272557,3.471328,0
11.654304,11.08511,0
-1.6592941,2.6256628,1
-4.9847136,5.2534204,1
6.8991575,6.5811715,0
1.0680431,7.16234,1
-3.4448175,8.021849,1
-3.537397,4.350173,1
-0.971525,10.755432,1
10.310708,1.0016093,0
4.640163,2.800837,1
12.806727,1.6486176,0
-2.9524362,1.1345925,1
-0.31943023,-2.1026566,1
13.897607,9.561888,0
-5.260552,5.870263,1
-3.4549081,-0.74472,1
8.000812,8.0115,0
0.067454986,-3.9211462,1
3.8562293,-1.1464828,1
-3.793123,7.6987457,1
6.9721437,0.9803406,0
-2.81629,3.6941812,1
-4.389113,-0.28497735,1
11.218967,2.9346564,0
-3.2841573,5.9907904,1
6.806105,8.933877,0
-4.729807,3.6054873,1
16.795174,2.468368,0
-0.06072453,10.809625,1
12.863113,-0.5039859,0
10.490009,-1.14482,0
7.7554235,8.490732,0
0.110624574,10.66876,1
6.3178024,5.598812,0
10.892488,0.15126671,0
6.062403,10.223532,0
1.3333945,7.248998,1
1.3670357,7.712846,1
5.5670033,-5.37538,1
12.15389,1.95698,0
12.07248,10.519087,0
9.033403,-0.21553972,0
7.2221904,0.8351351,0
-0.7313683,7.4049416,1
-1.0992965,-2.6125045,1
4.728169,-4.2634993,1
6.914687,4.462482,0
3.2052197,4.8308563,1
3.3149064,11.329037,1
11.537118,3.779893,0
7.5655026,-3.7003794,1
-1.2964157,-2.0362322,1
13.988424,-2.0973775,0
4.8390036,-0.97629136,1
