WALLET,TX_PER_MONTH,TOKEN_DIVERSITY,PROTOCOL_DIVERSITY,TOTAL_TRANSFER_USD,INTERACTION_DIVERSITY,ACTIVE_DURATION_DAYS,AVG_TRANSFER_USD,USD_TRANSFER_STDDEV,DEX_EVENTS,GAMES_EVENTS,CEX_EVENTS,DAPP_EVENTS,CHADMIN_EVENTS,DEFI_EVENTS,BRIDGE_EVENTS,NFT_EVENTS,TOKEN_EVENTS,FLOTSAM_EVENTS,BRIDGE_OUTFLOW_COUNT,BRIDGE_INFLOW_COUNT,BRIDGE_TOTAL_VOLUME_USD,cluster_label
0x7f981b2b6f4a67f0a9d5404e342a444b950dfb10,-0.22655777425035786,0.17563268568251428,0.4029008272183634,0.05149120850928929,-0.05391404221551151,0.9854128050771477,0.19248354881197324,0.5513197305342175,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0xa5208b113bfc671f064394e729bbea81d904003e,0.9381302860556779,-0.7966713375120826,-1.2844858031174944,-0.492471695339831,-1.031540694240397,1.7564528080515507,-1.6763157561368864,-1.4204884021824085,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x07592069000d92ea25e420be50384cbf8a8b8f78,-0.3454034946897493,1.4609486907154656,0.8447590585976548,0.300827822952945,-0.05391404221551151,-1.226254571875745,-0.5973412649052646,-0.32535278258695605,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0xbe5cc71bdc3aef034602a30822ebde360075b519,-0.19486556628709076,-0.7966713375120826,-0.21986337225991984,0.3392471941646483,0.923712609809374,-0.6175387800538478,0.19128889836892532,0.33956531457062,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0xe0c8d865b06a1fca4638e70fa8ef9ad30d0c3684,-0.3137112867264822,0.17563268568251428,-0.21986337225991984,0.4125453503777633,-1.031540694240397,0.2143728021027448,0.9227645622735205,1.065152986616415,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0xb451b4c7d9ae3afabb14819fd2235c487d495e5c,0.06659501867957035,0.17563268568251428,-0.21986337225991984,1.5973550992921421,-1.031540694240397,1.4318043857465388,1.619089463747257,1.8588136756651543,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x384fbdfc06c2fac54f3a9580fc4ff94bfdfdac3a,-0.16317335832382363,0.17563268568251428,-0.21986337225991984,0.6726435304665385,-1.031540694240397,0.7216359619543257,0.8100743134215065,1.2238997664141376,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x386da278a5899cf670515355fb56712a9550f912,0.28051731547047487,-0.7966713375120826,-1.2844858031174944,1.1918292221786932,0.5179608889246172,-0.3943429897191522,1.1298759146625321,0.24909859506374327,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0xf08d34dff99a032f10492113a27158e3ae51a2f9,-0.20278863016247958,1.7166981017462635,0.4029008272183634,0.4913818803389853,0.5179608889246172,-0.8204440439944801,-0.4481410294907531,-0.19947910537039995,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x8403776c1a0fe55a3984cdd0b1f17ca057e92bb8,0.39936303590986627,-0.7966713375120826,0.8447590585976548,0.6576521502815355,-0.05391404221551151,-0.8204440439944801,0.20900803798912743,0.21378786494780017,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0xe3767db6dbffe7bb898e625d9fd5dff2dd5ab4ec,-0.33748043081436047,1.4609486907154656,0.8447590585976548,0.268524645856375,-0.05391404221551151,-1.1856735190876184,-0.6210796501014435,-0.33499745747739046,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0xc78c97d00c61fb4d3feee866ab1cbe69234b6291,-0.35332651102684987,-0.7966713375120826,-0.21986337225991984,1.4066558895610233,-0.05391404221551151,0.13321069652649187,1.7653994873521341,1.85913254765377,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x21563bbfd1cd83ac57547cb406f222867c5ff3ad,-0.4087878630779953,-0.7966713375120826,-0.21986337225991984,-0.16361459664883962,0.5179608889246172,0.6810549091661992,-0.5478360898843785,-0.36258084186310435,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x361625f8f86aacedf1fd485165ad17cff5de11c1,0.8588998374549425,-0.7966713375120826,-1.2844858031174944,-1.0399912753053024,-1.031540694240397,1.6550001760812345,-2.249260127781477,-1.5346002360059503,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x7d1483613fafecb71e925e638215e4246d799ceb,-0.036404621547331616,0.17563268568251428,-0.21986337225991984,1.117110873616205,-1.031540694240397,-0.800153517600417,1.1658166882200474,1.6776222910780496,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0xcbfc7504ab0316086c57c964d121eaa033cea93e,-0.3770956551147282,-0.7966713375120826,-1.2844858031174944,-3.158016340316633,-0.05391404221551151,0.6201833299840095,-2.756223369784753,-1.5576985947101625,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x80171e075da7a17e2d10c7ab21d4fe857a53a637,1.4452053757765106,0.7443940785516668,0.4029008272183634,-1.7362085338368185,0.5179608889246172,-0.02911351462601401,-1.4427468262631078,-1.5677752754126564,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x7eefd6fd4055279e4676e2deb9d3fb595a7621b7,-0.33748043081436047,1.4609486907154656,1.1874909295379867,0.29704021977353384,-0.05391404221551151,-0.637829306447911,-0.439738369099101,-0.25614305300358076,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0xe21a54d08847cd8128f06d8ca166aa0c890b0123,0.8113615492791859,-0.7966713375120826,1.1874909295379867,-0.3755995248958135,0.5179608889246172,1.7564528080515507,-1.4389832959742328,-1.069599838916301,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x316b89853d2d53a3d38540455ae2872ab405b881,0.050748938467080895,0.17563268568251428,1.4675232580759379,0.2663624927090309,-0.05391404221551151,1.0665749106534006,-0.5044408376539419,-0.6603290437744851,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0xe4be11b80bd17ef6f2ed308b29a6680caa431c75,-0.09978898993557762,0.17563268568251428,-0.21986337225991984,1.5419397483012423,-1.031540694240397,1.5129664913227918,1.6335005624084094,2.0400708852572196,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0xe51b51279439f51a60490b6765739d3d18225043,14.415234983882664,3.3336056740481355,-1.2844858031174944,2.3294073182552677,-1.031540694240397,1.614419123293108,1.8736835360189437,2.455365633094419,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x2737931ed78cc9b72eeb7a2aa7e49526f8328fcf,-0.33748043081436047,1.4609486907154656,0.8447590585976548,0.3210457901548509,-0.05391404221551151,-1.145092466299492,-0.6301483019264408,-0.3432957924835372,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0xcced33c017288228c6ac4910dd41557c47e49125,-0.4087878630779953,0.17563268568251428,0.8447590585976548,-2.349362480235454,0.5179608889246172,0.3766970132552507,-1.7187271655732568,-1.5677752754126564,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0xe89c66fed89365c6d310a139d143fcfd5de8e9ee,-0.41671092695338413,1.4609486907154656,0.4029008272183634,-0.14018540679894786,-0.05391404221551151,-1.3277072038460611,-0.5339530238742981,-0.31045516605405904,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0xcf32fd7d97bad6c31caba6f4ff867c37de6b7ca3,-0.41671092695338413,1.4609486907154656,0.4029008272183634,0.056846803619770445,-0.05391404221551151,-1.3479977302401243,-0.5252895339495401,-0.28003744721346263,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x9205d7b7c152aa909091798a8596a56630458a10,0.8747459176674319,2.4332527139100626,0.4029008272183634,0.48644392083018123,-1.031540694240397,-0.9624777287529228,-0.03545991965381873,0.3041110714819498,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0xa332f36582f80544bac1ca53fa83974edc139933,-0.27409606242611445,0.17563268568251428,-0.21986337225991984,1.3142378911615549,-1.031540694240397,-0.3131808841428993,2.0626848088800065,2.212687973530659,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x276f3caffb6a34c77b8f33660e3729b40c731164,-0.27409606242611445,0.17563268568251428,0.4029008272183634,0.6469530440786823,-0.05391404221551151,-0.3131808841428993,1.1248294033065693,1.17410782399093,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0xbcea10d3b752b88585c2f8e53b7aa224d97c8e79,-0.36124957490223875,1.4609486907154656,1.1874909295379867,0.6176400731421974,-0.05391404221551151,-1.0639303607232389,-0.05738900676033277,0.3017400734042988,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0xcc48e502d22c4f5c882db4d429933f0165c02672,-0.39294178286550585,0.17563268568251428,-0.21986337225991984,0.3467351730961137,-1.031540694240397,-0.8407345703885434,1.1020731432402917,0.5605902515583667,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x732a69aa9f7757bb938406647545aa207af86a2e,-0.19486556628709076,0.17563268568251428,-0.21986337225991984,0.46271901078805394,-1.031540694240397,-0.4755050952954052,0.7262421165610692,-0.15844201595186774,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0xc1b30722c4b7c212fe247d191375f35f4e0f85ec,1.2867444310367513,0.17563268568251428,1.4675232580759379,-1.6770919923092873,1.7130042992563617,0.7622170147424522,-1.3114459864583583,-1.5677752754126564,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0xb91ed2855ccd94eea204ae8f48bd8f430ff3c466,1.5878202403037804,-0.7966713375120826,0.8447590585976548,0.7507056637358182,1.4955875409495027,1.7158717552634242,-0.07106530865932766,0.6588695349486472,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x06483e7d51589da10809a99690a19476f4c4068f,-0.36124957490223875,1.4609486907154656,1.1874909295379867,0.4908725015988844,-0.05391404221551151,-0.8813156231766699,-0.30252550170032716,0.01595012151104956,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0xa70a46b1366a9fda85bda475ad8fc9dff3a81a71,-0.18694250241170193,0.17563268568251428,0.4029008272183634,0.6310379155562809,-0.05391404221551151,-0.3943429897191522,0.9115403440874098,0.5776609063300734,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x0a4c8e2fc5e988481bfdbbdac5da4df1da8dc1db,-0.15525034198672302,2.8012810880255814,-1.2844858031174944,1.598493891983292,-1.031540694240397,0.39698753964931394,0.8722349952348705,1.4221651433767681,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x44753f772a8e65b1e2f5d21ce204f58a660db797,-0.3057882228510933,1.4609486907154656,1.4675232580759379,0.42057323524398516,-0.05391404221551151,-1.0030587815410492,-0.4904890886080752,-0.2550070858230638,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0xdce7e4f1483b62617a41da645d0fd9f680feae89,-0.36917263877762757,1.4609486907154656,1.4675232580759379,0.6199004043654331,-0.05391404221551151,-1.0639303607232389,-0.05270603848456554,0.3053364615105387,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x53e3e12762b7b065e9b7b8fefed744210fa1c35e,-0.2661729985507256,-0.7966713375120826,1.1874909295379867,0.3874260746266608,1.4955875409495027,1.1883180690177801,0.34881663719861733,0.4462075280543701,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0xfcbf90e563f70654df049ecfa9efedea9abadb67,-0.0047124135840645,0.17563268568251428,-0.21986337225991984,1.0566216057481317,-1.031540694240397,1.5941285968990448,1.0472499701598237,1.333620020551009,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0xcf833ba3c4f2ad529fef88bd3556b413890a1852,1.3580518633003862,0.17563268568251428,1.4675232580759379,-1.7525719261167698,1.238438095406856,0.5998928035899462,-1.7685072525485854,-1.5068520649192358,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0xb5dd8fbc7cde99cb71ad92c191853d091450b973,0.9856685742314345,-0.7966713375120826,0.4029008272183634,-1.1242918914671745,-0.05391404221551151,1.4318043857465388,-2.3282650949266652,-1.531381039580785,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x8297f45bd4942481c9694695b28f68934b67022c,-0.33748043081436047,1.4609486907154656,0.4029008272183634,0.44930423053693214,-0.05391404221551151,-1.0639303607232389,-0.3315462966316023,-0.08808436396011497,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0xbef5573c7124da9ccbd817a4d3fb63dbaddbc008,0.7321310531401622,-0.7966713375120826,1.4675232580759379,1.2040367295614853,-0.05391404221551151,-0.800153517600417,0.7947154672469545,0.9078598056644748,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x2183854f4041c2a61721119a940d1652d9108f5e,-0.11563507014806708,-0.7966713375120826,-0.21986337225991984,-0.14512945293438795,1.238438095406856,0.3766970132552507,-0.43098041123574726,0.02791813954692,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0xb9e1422a4de67c240a7fee23e4676504fa17db0a,0.1379024509432052,-0.7966713375120826,-0.21986337225991984,-2.929328059090341,0.5179608889246172,1.7158717552634242,-2.60895471999863,-1.5656179834937967,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0xc7f3ada5275ed409942bb1a360c41e643be366a7,-0.09978898993557762,0.17563268568251428,-0.21986337225991984,0.5690850452593029,-1.031540694240397,-0.35376193693102576,0.9478266915331696,0.8212096979429583,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x0a38a788e4c25e7b65f871cd91b795ece83bf661,0.7004388451768951,-0.7966713375120826,1.4675232580759379,0.6756637741613907,-1.031540694240397,-0.7798629912063537,0.2328948461883236,0.21935284124146645,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x430ea4039e8a44eb34030e489c0833b07b04b4ae,-0.0047124135840645,0.17563268568251428,-0.21986337225991984,2.3049922694199103,-1.031540694240397,-0.374052463325089,2.4466100054124293,2.466910671203578,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x6f5929a6fa84e49612012970fbe53c98df73d638,-0.2899421426386039,-0.7966713375120826,-0.21986337225991984,-2.385390324091687,0.5179608889246172,1.1680275426237168,-1.7583893509786837,-1.563471397782363,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x3684da75957e0e4bb8a45abde013ebc19b08fd80,0.9618994301435562,2.4332527139100626,0.4029008272183634,0.6757586389982269,-1.031540694240397,-0.9624777287529228,0.019963495368489882,0.49266782902588513,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0xa874bd28acd187ce5ad0ed1a6ac676a183e65c72,0.9460533499310668,0.17563268568251428,0.4029008272183634,-1.3308380868708642,0.5179608889246172,-0.6987008856301008,-0.9964842664623328,-1.104523164395608,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x95735b81fba59656e9b06949867e7619bd518c68,0.8747459176674319,2.4332527139100626,0.4029008272183634,0.27691119164709843,-1.031540694240397,-0.9624777287529228,-0.2447580438286219,0.07404177481602309,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0xa9a111d42b3ebf6943ab090a145fa57182ee7093,1.2867444310367513,0.7443940785516668,0.4029008272183634,-1.2764019624469771,0.5179608889246172,-0.718991412024164,-1.1567109371155586,-1.1799994323782261,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x2f31542bf734622b872b3ffd0301ec5e20a6016e,-0.3295573669389716,1.4609486907154656,1.4675232580759379,0.3303817770143513,-0.05391404221551151,-1.1045114135113654,-0.45026994212507915,-0.2540289295074568,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x4ae54ca50fc3546010274f098d7c6b295a079562,1.8175886173071745,-0.7966713375120826,0.8447590585976548,1.052191732760733,0.5179608889246172,1.7361622816574873,0.2024391322637016,0.20575786983865907,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0xab24f703a33f4f4f87fa6ff69bd368bcb62b57d4,-0.2899421426386039,0.17563268568251428,-0.21986337225991984,1.0728131403656969,-1.031540694240397,1.005703331471211,1.7969061165515272,2.114913886518897,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x911f0d697320ec08e59e69e3aaa8cb2ac511da4a,0.09828722664283747,0.17563268568251428,-0.21986337225991984,1.3305323575792152,-1.031540694240397,1.6347096496871711,1.3611050732740575,1.6690697953780451,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x017768838ff809c8a6bcc5910e9f411ef9237afb,-0.2661729985507256,-0.7966713375120826,0.4029008272183634,0.06210542633807282,0.5179608889246172,-0.29289035774883604,-0.009321027664344497,0.517813906562214,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x4fdc40d386bfb030b6e640687f387805f0da0898,0.11413330685532691,0.17563268568251428,-0.21986337225991984,0.8215388867993748,-1.031540694240397,-0.6581198328419743,0.9011041854212234,0.7990475234989944,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
