WALLET,TX_PER_MONTH,TOKEN_DIVERSITY,PROTOCOL_DIVERSITY,TOTAL_TRANSFER_USD,INTERACTION_DIVERSITY,ACTIVE_DURATION_DAYS,AVG_TRANSFER_USD,USD_TRANSFER_STDDEV,DEX_EVENTS,GAMES_EVENTS,CEX_EVENTS,DAPP_EVENTS,CHADMIN_EVENTS,DEFI_EVENTS,BRIDGE_EVENTS,NFT_EVENTS,TOKEN_EVENTS,FLOTSAM_EVENTS,BRIDGE_OUTFLOW_COUNT,BRIDGE_INFLOW_COUNT,BRIDGE_TOTAL_VOLUME_USD,cluster_label,DEX_EVENTS_MEDIAN,CEX_EVENTS_MEDIAN,BRIDGE_EVENTS_MEDIAN,DEFI_EVENTS_MEDIAN,DEX_EVENTS_ABS_DIST,CEX_EVENTS_ABS_DIST,BRIDGE_EVENTS_ABS_DIST,DEFI_EVENTS_ABS_DIST
0xfa7f3b7524107a887d206e1b14f30534f8c47f02,12.333333,3,5,43.38,6,87,5.4225,2.296659259,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x5868eadbdd305c47bf68b19d1f3dd14ef892d8e3,3.833333,1,2,3336.45,6,76,145.063043478,146.764055054,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x781e2f022940e94f02367e58634d6c69fe8b5353,25.333333,1,3,2.2,4,78,0.08461538462,0.04448256091,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xcd950ee1bc447d7cab111e48a3fb1b982f71867b,1.5,1,2,105.32,2,106,13.165,6.440881151,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x8d5bda518fe6b1fc671fe7ca60569db72a10ef53,27.666667,10,3,247.14,1,47,2.686304348,3.503068753,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x0d4d9e83adfaa4845b4e075a32b17f6b0256a8e6,18.0,2,2,6996.65,1,149,155.481111111,218.881044854,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xead9bf7652f18e7a5a53f9aa6160a6a8c904f075,15.833333,1,2,225.99,2,97,0.8432462687,1.178876704,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xe72033d71962713422705edfe633232da131efe9,2.166667,5,2,2515.37,2,27,12.514278607,27.217473291,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xf7701dd8bdd5dfc97ca57286d0f713d5aa16f21c,2.666667,5,3,2358.77,2,38,6.937558824,19.959191475,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x94e5703a1ae90a92bb19b57c69c1931273291af7,29.666667,4,3,24.64,3,58,1.895384615,1.326491123,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xa042d024a789b9e48860fdd2e93085967c76f336,16.0,1,2,225.61,2,97,0.8294485294,1.169720016,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x2616e1709e72096d5cd4872330f70b1b82d9d1f3,8.333333,1,1,6.56,1,93,0.04932330827,0.04648866769,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x72ff96b87d93253b731da3d3821b259f17986bed,1.833333,1,1,0.01,2,110,0.005,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x7ad8787e96c368d53d7d87048bb33e20e7514567,2.0,2,4,22259.38,5,79,342.452,793.157104688,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xec73703cb32ae0d64a3223aaac19285de56d9d6e,35.833333,2,2,19141.23,1,148,153.12984,146.642655208,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xe0f916bfc04d55a63a78a8eed078f13ee5fe218a,11.166667,1,2,21.48,3,167,0.1317791411,0.5886637882,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xfe9142fc667b75e7be4675f008799549376d2766,2.166667,3,3,0.29,4,40,0.29,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xc1a339d4d2fbb9e54f430ffa5238a222b4401998,8.5,1,4,2663.14,6,154,52.218431373,72.553085214,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x2acedf37665f555819242c9712806c4bbc4989bf,30.0,6,5,620.45,5,63,18.248529412,66.698782295,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x33f2ab813365fa12d3958066a7360fe58a8d04e2,3.333333,5,4,2681.31,2,41,9.214123711,24.405262379,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x552196dd8bdb1bea5aa524e13df159051ce1a2b1,24.666667,1,2,1.0,2,58,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xbe6f5d65c42262bed330c3ea4b821903336b979f,29.833333,10,3,4325.11,1,47,43.687979798,93.120549143,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xf4b0552042e3d10708128dd0225d5a27c6b37b9d,40.0,1,2,2.0,2,73,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x907bbc5f88fc9bbd2db0448fc59fa389f5018942,1.166667,1,1,48.68,1,63,12.17,9.11203874,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x5b806e513cfc78fdb74fda6521947d6e5b779d5c,2.0,1,2,0.09,3,24,0.01285714286,0.01160576915,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xb12d5224cc49dc501d7687adb614ebda22875743,27.0,1,1,58.02,1,128,0.1568108108,0.268315248,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x56ab3549d61c16ac3fb37bf3ddde1d6c130fc50e,12.166667,1,2,19.08,2,143,0.1315862069,0.1330785397,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xe86b73984217eb9aeba5d101f4e6b2cf38ba9bb9,20.5,1,1,0.01,2,144,0.003333333333,0.004714045208,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xa035c4ec67dc7c6ebf97cbb0eb3a2e6895149337,3.666667,2,2,15865.78,1,77,3966.445,2745.630500381,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x65e074eda74395604d69d1c5da69d76658f5b532,13.5,15,3,7391.39,4,126,104.104084507,248.084693691,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xff473b080a5b88a7f281d7efaa30f3d4bbc9dae9,25.666667,1,4,90.66,4,51,45.33,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xf2b6aafa99538291c4d3c6fad94cd64535220177,28.0,3,3,474200.57,1,181,3436.236014493,6409.583682371,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x97e44953fa061e67e4f580b934a41b94ba9a6f2b,10.666667,2,2,16024.37,1,173,485.586969697,365.026002955,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x1f8864542561f4d09e17ef588173e77e18884a9f,2.5,5,6,1439.61,2,74,6.634147465,16.782880029,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x4f140b47d9b7e34c73629030c872a3735b974655,13.166667,1,5,121.63,5,174,1.689305556,9.821708005,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xa753145d5d28777fc21c0d8625c5e45768b616bf,5.0,2,4,51053.97,4,148,1701.799,1534.204549798,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xfe9c0e56a0f35f82e928b673634e36f12bb6d979,3.833333,2,2,3220.67,1,122,402.58375,369.360680702,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x3a16452298f5c80b87e805d8a4c31ff269659a83,11.666667,4,5,638.06,4,168,45.575714286,19.985065036,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x2ed5e44a8bdd80a7e99469034c19a2696269e74f,3.833333,2,2,2607.72,1,140,434.62,126.034738597,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x7140b84a80b770b85005f27b28a84009247c3e20,4.333333,1,2,132.89,2,91,33.2225,2.833349387,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xc4421f224e82fe5279e362673557fd72493216d8,19.666667,1,4,28751.23,2,57,305.864148936,304.767053524,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x947bdf2071719d28031b7c248b86c9c8faf55a6f,3.166667,3,3,8716.51,1,167,726.375833333,315.541932962,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xd89cc7233db2090062f2c653160b5899db3178eb,1.0,4,3,277.87,3,17,12.630454545,9.349094986,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xabf9b5dbd20ab0206878429395b4b927f6dd29d3,15.833333,1,2,251.29,2,97,0.9238602941,1.275275701,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xfe4664e9b7a82c0ac6aa40b2a2ef622871848e63,11.333333,2,3,46151.82,2,166,1488.768387097,1946.063962174,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xc91782560bdf0d49217a946d17cd4bf4b68ba757,3.333333,5,3,3281.45,2,51,9.243521127,23.562221391,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xdb1ad86853afdf8284077c3b4a2a5c4dabeeec58,16.5,1,1,35944.85,3,75,733.568367347,79.13445668,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xb6a632a0224cdf5674b7685e2e67643e376fd4f5,2.166667,5,3,804.56,2,23,7.811262136,18.011366243,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xb06951c1ed26542498daa437cf23e866864289af,10.0,2,2,2921.56,1,78,171.856470588,235.137258312,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x48c89ebd2642defee0b6b7ba29c0f6bb7e4ad329,7.5,1,2,119.45,3,40,2.212037037,7.63229187,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x86d5dabb98eb070697e5ce522c6f3f1eccf4b367,3.333333,6,3,3567.39,3,50,9.693994565,24.989135402,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x77639e4865d25485bd797954e3baa6f56c2cf0d8,19.333333,1,4,28271.89,2,55,307.303152174,306.234051584,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x5058d92f1779903acaeeded511676470d51d18e9,21.0,1,1,50.44,1,136,0.1757491289,0.2386096044,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xc1299b763ca787067e790f20438a0b538584699a,1.666667,5,4,839.96,2,35,9.881882353,20.286954458,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x85177a804604d37cf8ccff7f77b177232b07a7cb,32.166667,1,4,2853.27,7,178,7.187078086,35.853924391,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x1612fcd6952d1a6b121d59d6d70225c8aa8bdd7f,3.833333,5,4,1897.98,2,38,5.804220183,15.94723925,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x086e88e160d9f87209ccab71d2f965a2e8900000,17.666667,2,6,4981.93,3,52,61.505308642,60.079739813,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x83fd4e073b73e52ba0f8f3661be035a1a7f18706,2.0,2,2,9963.48,1,141,9963.48,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x82d7404408f6246bef3e08d17080b3a2ffd097e7,7.5,2,2,5868.84,1,177,293.442,425.666257608,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xacefaca6d520b87f970630fa84509d1e7b1b0e6d,2.833333,5,4,1566.02,2,38,5.736336996,15.77606096,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xf1b5e040c493dda3e6243c43b4fa7111204b5f8c,2.666667,5,3,2724.33,2,58,8.382553846,23.7506038,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x8baf1ea4e0a9e50abe8765e4402c2756ca54eb61,1.666667,6,2,57.87,2,50,11.574,6.442715577,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x810832bea4ca89a8bd3d7332c3e3f30399ff0c4e,13.333333,3,2,383.03,3,173,1.19696875,2.538432439,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x0ee0ad760fa8e22cd321b95185ca880597cea8f6,11.833333,1,2,0.1,3,81,0.01,0.00894427191,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x1e9647f02d94cd572064df2f73db160c794eec44,28.833333,8,3,2291.96,1,47,22.470196078,59.381601395,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xdd0b7564d32cabacc52a5548a01189af4e32e4dd,21.166667,2,5,45179.97,2,177,579.230384615,702.800371206,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x292e6bc79dc35f5982c2e121dc76c0f85a9ddf98,6.0,2,2,4575.37,1,172,326.812142857,306.63228905,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x614d7d81aa6df0c4c00315f9ac7fe2ef1b084dea,29.5,11,3,6927.09,1,47,59.205897436,170.316248093,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xd18e210aad4195012bc4dd196ea5c0b1155d3c6c,4.833333,6,5,1170.12,5,145,12.448085106,8.801994005,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x9734ddffd36927e0a03efc3a831b101140b1caee,9.666667,2,2,5508.47,1,96,239.498695652,68.085461917,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xe0417bc6e2030a0966cc47f4cf82332e74cdd104,16.666667,1,1,0.01,2,128,0.01,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x7ed732f44a92a2c8f0256efcb8d7783e8661b8dd,14.166667,2,2,12666.29,1,176,248.358627451,207.563440886,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xffb02a883cd0fbfa50302ad0c834803e43ef0ec4,1.0,5,5,315.68,2,17,5.637142857,15.527415353,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x5107bbf67aba895a3a4afe6f90cf9591d266b74b,1.5,1,1,111057.15,1,20,12339.683333333,16374.87262859,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xe82211e8056ede4a92fdee164f2d2737424d3da4,31.833333,12,3,5952.6,1,47,47.6208,165.789116273,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x7f981b2b6f4a67f0a9d5404e342a444b950dfb10,5.333333,2,3,838.98,2,143,55.932,133.186728628,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xa5208b113bfc671f064394e729bbea81d904003e,29.833333,1,1,161.33,1,181,0.3259191919,0.4056772782,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x07592069000d92ea25e420be50384cbf8a8b8f78,2.833333,5,4,1786.33,2,34,6.357046263,16.679631029,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xbe5cc71bdc3aef034602a30822ebde360075b519,6.0,1,2,2006.94,4,64,55.748333333,81.242125106,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xe0c8d865b06a1fca4638e70fa8ef9ad30d0c3684,3.5,2,2,2506.22,1,105,417.703333333,439.181372012,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xb451b4c7d9ae3afabb14819fd2235c487d495e5c,11.5,2,2,90912.52,1,165,2841.01625,2756.520460716,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x384fbdfc06c2fac54f3a9580fc4ff94bfdfdac3a,6.666667,2,2,5513.09,1,130,306.282777778,634.365717756,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x386da278a5899cf670515355fb56712a9550f912,16.0,1,1,26596.01,3,75,738.778055556,65.720583906,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xf08d34dff99a032f10492113a27158e3ae51a2f9,5.833333,6,3,3182.69,3,54,9.586415663,22.651493876,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x8403776c1a0fe55a3984cdd0b1f17ca057e92bb8,18.5,1,4,5268.19,2,54,58.535444444,60.490151469,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xe3767db6dbffe7bb898e625d9fd5dff2dd5ab4ec,3.0,5,4,1619.72,2,36,5.954852941,16.289773925,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xc78c97d00c61fb4d3feee866ab1cbe69234b6291,2.666667,1,2,51003.5,2,101,4250.291666667,2758.554094811,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x21563bbfd1cd83ac57547cb406f222867c5ff3ad,1.5,1,2,437.12,3,128,7.285333333,15.221604106,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x361625f8f86aacedf1fd485165ad17cff5de11c1,28.166667,1,1,30.69,1,176,0.06730263158,0.07971690917,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x7d1483613fafecb71e925e638215e4246d799ceb,9.333333,2,2,21206.17,1,55,815.621923077,1812.805767613,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xcbfc7504ab0316086c57c964d121eaa033cea93e,2.166667,1,1,0.05,2,125,0.01666666667,0.02357022604,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x80171e075da7a17e2d10c7ab21d4fe857a53a637,40.5,3,3,3.72,3,93,0.62,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x7eefd6fd4055279e4676e2deb9d3fb595a7621b7,3.0,5,5,1765.94,2,63,9.810777778,19.747428594,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xe21a54d08847cd8128f06d8ca166aa0c890b0123,27.166667,1,5,229.91,3,181,0.6264577657,2.163738814,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x316b89853d2d53a3d38540455ae2872ab405b881,11.166667,2,6,1609.14,2,147,8.209897959,7.149579265,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xe4be11b80bd17ef6f2ed308b29a6680caa431c75,8.0,2,2,76856.15,1,169,2956.005769231,4191.88355382,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xe51b51279439f51a60490b6765739d3d18225043,313.333333,19,1,836081.08,1,174,5726.582739726,10951.059840174,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0x2737931ed78cc9b72eeb7a2aa7e49526f8328fcf,3.0,5,4,1899.22,2,38,5.808012232,15.961226165,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xcced33c017288228c6ac4910dd41557c47e49125,1.5,2,4,0.58,3,113,0.29,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
0xe89c66fed89365c6d310a139d143fcfd5de8e9ee,1.333333,5,3,469.29,2,29,7.569193548,17.299169316,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0.0,26.0,2.0,1.9459101490553132,0.0,3.295836866004329,1.0986122886681098
